vtd10_key,district_num,district_code,area_weight,block_count,total_blocks,countyfp,vtdst10,weight_method
GOODHUE - 0160,20A,20A,1.0000000000,28,28,049,0160,2020_block_count_centroids
GOODHUE - 0165,20A,20A,1.0000000000,27,27,049,0165,2020_block_count_centroids
GOODHUE - 0170,20B,20B,1.0000000000,62,62,049,0170,2020_block_count_centroids
GOODHUE - 0175,20A,20A,0.1000000000,6,60,049,0175,2020_block_count_centroids
GOODHUE - 0175,58B,58B,0.9000000000,54,60,049,0175,2020_block_count_centroids
GOODHUE - 0180,20A,20A,1.0000000000,94,94,049,0180,2020_block_count_centroids
GOODHUE - 0185,20A,20A,1.0000000000,37,37,049,0185,2020_block_count_centroids
GOODHUE - 0190,19A,19A,1.0000000000,34,34,049,0190,2020_block_count_centroids
GOODHUE - 0195,19A,19A,1.0000000000,45,45,049,0195,2020_block_count_centroids
GOODHUE - 0200,19A,19A,0.0192307692,1,52,049,0200,2020_block_count_centroids
GOODHUE - 0200,58B,58B,0.9807692308,51,52,049,0200,2020_block_count_centroids
GOODHUE - 0205,20A,20A,1.0000000000,108,108,049,0205,2020_block_count_centroids
