year,county,precinct,source_county_code,source_prct,source_alias,current_name_key,current_code_key,vtd00_key,vtd00_name_key,vtd10_key,vtd10_name_key,target_kind,target_key,resolution,conflict,conflict_status,resolution_source,confidence,evidence,alias_collision
2002,Dakota,MENDOTA HTS P-4,19,3440,DAKOTA-MENDOTAHTSP4,DAKOTA - 003440,DAKOTA - 003440,,DAKOTA - 0345,DAKOTA - 3440,DAKOTA - 3440,vtd10,DAKOTA - 3440,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,MENDOTA HTS P-5,19,3450,DAKOTA-MENDOTAHTSP5,DAKOTA - 003450,DAKOTA - 003450,,DAKOTA - 0347,DAKOTA - 3450,DAKOTA - 3450,vtd10,DAKOTA - 3450,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,MIESVILLE,19,3510,DAKOTA-MIESVILLE,DAKOTA - 003510,DAKOTA - 003510,,DAKOTA - 0350,DAKOTA - 3510,,vtd10,DAKOTA - 3510,vtd10_code_only,0,no_conflict,vtd10,medium,,0
2002,Dakota,NEW TRIER,19,3610,DAKOTA-NEWTRIER,DAKOTA - 003610,DAKOTA - 003610,,DAKOTA - 0355,DAKOTA - 3610,,vtd10,DAKOTA - 3610,vtd10_code_only,0,no_conflict,vtd10,medium,,0
2002,Dakota,NININGER TWP,19,3710,DAKOTA-NININGERTWP,DAKOTA - 003710,DAKOTA - 003710,,DAKOTA - 0360,DAKOTA - 3710,,vtd10,DAKOTA - 3710,vtd10_code_only,0,no_conflict,vtd10,medium,,0
2002,Dakota,NORTHFIELD W-3 P-3,19,3810,DAKOTA-NORTHFIELDW3P3,,DAKOTA - 003810,,DAKOTA - 0365,DAKOTA - 3810,DAKOTA - 3810,vtd10,DAKOTA - 3810,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,RANDOLPH CITY,19,3910,DAKOTA-RANDOLPH,DAKOTA - 003910,DAKOTA - 003910,,DAKOTA - 0370,DAKOTA - 3910,,vtd10,DAKOTA - 3910,vtd10_code_only,0,no_conflict,vtd10,medium,,0
2002,Dakota,RANDOLPH TWP,19,4010,DAKOTA-RANDOLPHTWP,DAKOTA - 004010,DAKOTA - 004010,,DAKOTA - 0375,DAKOTA - 4010,,vtd10,DAKOTA - 4010,vtd10_code_only,0,no_conflict,vtd10,medium,,0
2002,Dakota,RAVENNA TWP,19,4110,DAKOTA-RAVENNATWP,DAKOTA - 004110,DAKOTA - 004110,,,DAKOTA - 4110,,vtd10,DAKOTA - 4110,vtd10_code_only,0,no_conflict,vtd10,medium,,0
2002,Dakota,ROSEMOUNT P-1,19,4210,DAKOTA-ROSEMOUNTP1,DAKOTA - 004210,DAKOTA - 004210,,DAKOTA - 0385,DAKOTA - 4210,DAKOTA - 4210,vtd10,DAKOTA - 4210,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,ROSEMOUNT P-2,19,4220,DAKOTA-ROSEMOUNTP2,DAKOTA - 004220,DAKOTA - 004220,,DAKOTA - 0390,DAKOTA - 4220,DAKOTA - 4220,vtd10,DAKOTA - 4220,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,ROSEMOUNT P-3,19,4230,DAKOTA-ROSEMOUNTP3,DAKOTA - 004230,DAKOTA - 004230,,DAKOTA - 0395,DAKOTA - 4230,DAKOTA - 4230,vtd10,DAKOTA - 4230,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,ROSEMOUNT P-4,19,4240,DAKOTA-ROSEMOUNTP4,DAKOTA - 004240,DAKOTA - 004240,,DAKOTA - 0400,DAKOTA - 4240,DAKOTA - 4240,vtd10,DAKOTA - 4240,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,ROSEMOUNT P-5,19,4250,DAKOTA-ROSEMOUNTP5,DAKOTA - 004250,DAKOTA - 004250,,DAKOTA - 0401,DAKOTA - 4250,,vtd10,DAKOTA - 4250,vtd10_code_only,0,no_conflict,vtd10,medium,,0
2002,Dakota,ROSEMOUNT P-6,19,4260,DAKOTA-ROSEMOUNTP6,DAKOTA - 004260,DAKOTA - 004260,,,DAKOTA - 4260,DAKOTA - 4260,vtd10,DAKOTA - 4260,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,SCIOTA TWP,19,4310,DAKOTA-SCIOTATWP,DAKOTA - 004310,DAKOTA - 004310,,DAKOTA - 0405,DAKOTA - 4310,,vtd10,DAKOTA - 4310,vtd10_code_only,0,no_conflict,vtd10,medium,,0
2002,Dakota,SOUTH ST PAUL P-1 W-1,19,4410,DAKOTA-SOUTHSTPAULP1W1,,DAKOTA - 004410,,,DAKOTA - 4410,DAKOTA - 4410,vtd10,DAKOTA - 4410,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,SOUTH ST PAUL P-2 W-1,19,4420,DAKOTA-SOUTHSTPAULP2W1,,DAKOTA - 004420,,,DAKOTA - 4420,DAKOTA - 4420,vtd10,DAKOTA - 4420,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,SOUTH ST PAUL P-3 W-2,19,4430,DAKOTA-SOUTHSTPAULP3W2,,DAKOTA - 004430,,,DAKOTA - 4430,DAKOTA - 4430,vtd10,DAKOTA - 4430,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,SOUTH ST PAUL P-4 W-2,19,4440,DAKOTA-SOUTHSTPAULP4W2,,DAKOTA - 004440,,,DAKOTA - 4440,DAKOTA - 4440,vtd10,DAKOTA - 4440,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,SOUTH ST PAUL P-5 W-3,19,4450,DAKOTA-SOUTHSTPAULP5W3,,DAKOTA - 004450,,,DAKOTA - 4450,DAKOTA - 4450,vtd10,DAKOTA - 4450,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,SUNFISH LAKE,19,4510,DAKOTA-SUNFISHLAKE,DAKOTA - 004510,DAKOTA - 004510,,DAKOTA - 0455,DAKOTA - 4510,,vtd10,DAKOTA - 4510,vtd10_code_only,0,no_conflict,vtd10,medium,,0
2002,Dakota,VERMILLION CITY,19,4610,DAKOTA-VERMILLION,DAKOTA - 004610,DAKOTA - 004610,,DAKOTA - 0460,DAKOTA - 4610,,vtd10,DAKOTA - 4610,vtd10_code_only,0,no_conflict,vtd10,medium,,0
2002,Dakota,VERMILLION TWP,19,4710,DAKOTA-VERMILLIONTWP,DAKOTA - 004710,DAKOTA - 004710,,DAKOTA - 0465,DAKOTA - 4710,,vtd10,DAKOTA - 4710,vtd10_code_only,0,no_conflict,vtd10,medium,,0
2002,Dakota,WATERFORD TWP,19,4810,DAKOTA-WATERFORDTWP,DAKOTA - 004810,DAKOTA - 004810,,DAKOTA - 0470,DAKOTA - 4810,,vtd10,DAKOTA - 4810,vtd10_code_only,0,no_conflict,vtd10,medium,,0
2002,Dakota,WEST ST PAUL W-1 P-1,19,4910,DAKOTA-WESTSTPAULW1P1,DAKOTA - 004910,DAKOTA - 004910,,,DAKOTA - 4910,DAKOTA - 4910,vtd10,DAKOTA - 4910,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,WEST ST PAUL W-1 P-2,19,4920,DAKOTA-WESTSTPAULW1P2,DAKOTA - 004920,DAKOTA - 004920,,,DAKOTA - 4920,DAKOTA - 4920,vtd10,DAKOTA - 4920,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,WEST ST PAUL W-1 P-3,19,4930,DAKOTA-WESTSTPAULW1P3,,,,,DAKOTA - 4930,DAKOTA - 4930,vtd10,DAKOTA - 4930,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,WEST ST PAUL W-2 P-1,19,4940,DAKOTA-WESTSTPAULW2P1,DAKOTA - 004940,DAKOTA - 004940,,,DAKOTA - 4940,DAKOTA - 4940,vtd10,DAKOTA - 4940,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,WEST ST PAUL W-2 P-2,19,4950,DAKOTA-WESTSTPAULW2P2,DAKOTA - 004950,DAKOTA - 004950,,,DAKOTA - 4950,DAKOTA - 4950,vtd10,DAKOTA - 4950,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,WEST ST PAUL W-2 P-3,19,4960,DAKOTA-WESTSTPAULW2P3,,,,,DAKOTA - 4960,DAKOTA - 4960,vtd10,DAKOTA - 4960,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,WEST ST PAUL W-3 P-1,19,4970,DAKOTA-WESTSTPAULW3P1,DAKOTA - 004970,DAKOTA - 004970,,,DAKOTA - 4970,DAKOTA - 4970,vtd10,DAKOTA - 4970,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,WEST ST PAUL W-3 P-2,19,4980,DAKOTA-WESTSTPAULW3P2,DAKOTA - 004980,DAKOTA - 004980,,,DAKOTA - 4980,DAKOTA - 4980,vtd10,DAKOTA - 4980,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dakota,WEST ST PAUL W-3 P-3,19,4990,DAKOTA-WESTSTPAULW3P3,,,,,DAKOTA - 4990,DAKOTA - 4990,vtd10,DAKOTA - 4990,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dodge,ASHLAND TWP.,20,0005,DODGE-ASHLANDTWP,DODGE - 000005,DODGE - 000005,DODGE - 0005,DODGE - 0005,DODGE - 0005,DODGE - 0005,vtd10,DODGE - 0005,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dodge,CANISTEO TWP.,20,0010,DODGE-CANISTEOTWP,DODGE - 000010,DODGE - 000010,DODGE - 0010,DODGE - 0010,DODGE - 0010,DODGE - 0010,vtd10,DODGE - 0010,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dodge,CLAREMONT,20,0015,DODGE-CLAREMONT,DODGE - 000015,DODGE - 000015,DODGE - 0015,DODGE - 0015,DODGE - 0015,DODGE - 0015,vtd10,DODGE - 0015,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dodge,CLAREMONT TWP.,20,0020,DODGE-CLAREMONTTWP,DODGE - 000020,DODGE - 000020,DODGE - 0020,DODGE - 0020,DODGE - 0020,DODGE - 0020,vtd10,DODGE - 0020,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dodge,CONCORD TWP.,20,0025,DODGE-CONCORDTWP,DODGE - 000025,DODGE - 000025,DODGE - 0025,DODGE - 0025,DODGE - 0025,DODGE - 0025,vtd10,DODGE - 0025,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dodge,DODGE CENTER,20,0030,DODGE-DODGECENTER,,DODGE - 000030,DODGE - 0030,DODGE - 0030,DODGE - 0030,DODGE - 0030,vtd10,DODGE - 0030,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dodge,ELLINGTON TWP.,20,0035,DODGE-ELLINGTONTWP,DODGE - 000035,DODGE - 000035,DODGE - 0035,DODGE - 0035,DODGE - 0035,DODGE - 0035,vtd10,DODGE - 0035,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dodge,HAYFIELD,20,0040,DODGE-HAYFIELD,DODGE - 000040,DODGE - 000040,DODGE - 0040,DODGE - 0040,DODGE - 0040,DODGE - 0040,vtd10,DODGE - 0040,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dodge,HAYFIELD TWP.,20,0045,DODGE-HAYFIELDTWP,DODGE - 000045,DODGE - 000045,DODGE - 0045,DODGE - 0045,DODGE - 0045,DODGE - 0045,vtd10,DODGE - 0045,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dodge,KASSON P-EAST,20,0051,DODGE-KASSONPEAST,,DODGE - 000051,DODGE - 0051,DODGE - 0051,DODGE - 0051,DODGE - 0051,vtd10,DODGE - 0051,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dodge,KASSON P-WEST,20,0050,DODGE-KASSONPWEST,,DODGE - 000050,DODGE - 0050,DODGE - 0050,DODGE - 0050,DODGE - 0050,vtd10,DODGE - 0050,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dodge,MANTORVILLE,20,0055,DODGE-MANTORVILLE,DODGE - 000055,DODGE - 000055,DODGE - 0055,DODGE - 0055,DODGE - 0055,DODGE - 0055,vtd10,DODGE - 0055,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dodge,MANTORVILLE TWP.,20,0060,DODGE-MANTORVILLETWP,DODGE - 000060,DODGE - 000060,DODGE - 0060,DODGE - 0060,DODGE - 0060,DODGE - 0060,vtd10,DODGE - 0060,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dodge,MILTON TWP.,20,0065,DODGE-MILTONTWP,DODGE - 000065,DODGE - 000065,DODGE - 0065,DODGE - 0065,DODGE - 0065,DODGE - 0065,vtd10,DODGE - 0065,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dodge,RIPLEY TWP.,20,0070,DODGE-RIPLEYTWP,DODGE - 000070,DODGE - 000070,DODGE - 0070,DODGE - 0070,DODGE - 0070,DODGE - 0070,vtd10,DODGE - 0070,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dodge,VERNON TWP.,20,0075,DODGE-VERNONTWP,DODGE - 000075,DODGE - 000075,DODGE - 0075,DODGE - 0075,DODGE - 0075,DODGE - 0075,vtd10,DODGE - 0075,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dodge,WASIOJA TWP.,20,0080,DODGE-WASIOJATWP,DODGE - 000080,DODGE - 000080,DODGE - 0080,DODGE - 0080,DODGE - 0080,DODGE - 0080,vtd10,DODGE - 0080,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dodge,WEST CONCORD,20,0085,DODGE-WESTCONCORD,DODGE - 000085,DODGE - 000085,DODGE - 0085,DODGE - 0085,DODGE - 0085,DODGE - 0085,vtd10,DODGE - 0085,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Dodge,WESTFIELD TWP.,20,0090,DODGE-WESTFIELDTWP,DODGE - 000090,DODGE - 000090,DODGE - 0090,DODGE - 0090,DODGE - 0090,DODGE - 0090,vtd10,DODGE - 0090,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,ALEXANDRIA TWP.,21,0030,DOUGLAS-ALEXANDRIATWP,DOUGLAS - 000030,DOUGLAS - 000030,DOUGLAS - 0030,DOUGLAS - 0030,DOUGLAS - 0030,DOUGLAS - 0030,vtd10,DOUGLAS - 0030,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,ALEXANDRIA W-1 P-1,21,0005,DOUGLAS-ALEXANDRIAW1P1,DOUGLAS - 000005,DOUGLAS - 000005,DOUGLAS - 0005,,DOUGLAS - 0005,DOUGLAS - 0005,vtd10,DOUGLAS - 0005,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,ALEXANDRIA W-1 P-2,21,0007,DOUGLAS-ALEXANDRIAW1P2,DOUGLAS - 000007,DOUGLAS - 000007,,,DOUGLAS - 0007,DOUGLAS - 0007,vtd10,DOUGLAS - 0007,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,ALEXANDRIA W-2,21,0010,DOUGLAS-ALEXANDRIAW2,DOUGLAS - 000010,DOUGLAS - 000010,DOUGLAS - 0010,DOUGLAS - 0010,DOUGLAS - 0010,,vtd10,DOUGLAS - 0010,vtd10_code_only,0,no_conflict,vtd10,medium,,0
2002,Douglas,ALEXANDRIA W-3,21,0015,DOUGLAS-ALEXANDRIAW3,DOUGLAS - 000015,DOUGLAS - 000015,DOUGLAS - 0015,DOUGLAS - 0015,DOUGLAS - 0015,,vtd10,DOUGLAS - 0015,vtd10_code_only,0,no_conflict,vtd10,medium,,0
2002,Douglas,ALEXANDRIA W-4,21,0020,DOUGLAS-ALEXANDRIAW4,DOUGLAS - 000020,DOUGLAS - 000020,DOUGLAS - 0020,DOUGLAS - 0020,DOUGLAS - 0020,DOUGLAS - 0020,vtd10,DOUGLAS - 0020,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,ALEXANDRIA W-5,21,0025,DOUGLAS-ALEXANDRIAW5,,DOUGLAS - 000025,DOUGLAS - 0025,DOUGLAS - 0025,DOUGLAS - 0025,DOUGLAS - 0025,vtd10,DOUGLAS - 0025,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,BELLE RIVER TWP.,21,0035,DOUGLAS-BELLERIVERTWP,DOUGLAS - 000035,DOUGLAS - 000035,DOUGLAS - 0035,DOUGLAS - 0035,DOUGLAS - 0035,DOUGLAS - 0035,vtd10,DOUGLAS - 0035,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,BRANDON,21,0040,DOUGLAS-BRANDON,DOUGLAS - 000040,DOUGLAS - 000040,DOUGLAS - 0040,DOUGLAS - 0040,DOUGLAS - 0040,DOUGLAS - 0040,vtd10,DOUGLAS - 0040,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,BRANDON TWP.,21,0045,DOUGLAS-BRANDONTWP,DOUGLAS - 000045,DOUGLAS - 000045,DOUGLAS - 0045,DOUGLAS - 0045,DOUGLAS - 0045,DOUGLAS - 0045,vtd10,DOUGLAS - 0045,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,CARLOS,21,0050,DOUGLAS-CARLOS,DOUGLAS - 000050,DOUGLAS - 000050,DOUGLAS - 0050,DOUGLAS - 0050,DOUGLAS - 0050,DOUGLAS - 0050,vtd10,DOUGLAS - 0050,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,CARLOS TWP.,21,0055,DOUGLAS-CARLOSTWP,DOUGLAS - 000055,DOUGLAS - 000055,DOUGLAS - 0055,DOUGLAS - 0055,DOUGLAS - 0055,DOUGLAS - 0055,vtd10,DOUGLAS - 0055,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,EVANSVILLE,21,0060,DOUGLAS-EVANSVILLE,DOUGLAS - 000060,DOUGLAS - 000060,DOUGLAS - 0060,DOUGLAS - 0060,DOUGLAS - 0060,DOUGLAS - 0060,vtd10,DOUGLAS - 0060,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,EVANSVILLE TWP.,21,0065,DOUGLAS-EVANSVILLETWP,DOUGLAS - 000065,DOUGLAS - 000065,DOUGLAS - 0065,DOUGLAS - 0065,DOUGLAS - 0065,DOUGLAS - 0065,vtd10,DOUGLAS - 0065,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,FORADA,21,0070,DOUGLAS-FORADA,DOUGLAS - 000070,DOUGLAS - 000070,DOUGLAS - 0070,DOUGLAS - 0070,DOUGLAS - 0070,DOUGLAS - 0070,vtd10,DOUGLAS - 0070,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,GARFIELD,21,0075,DOUGLAS-GARFIELD,DOUGLAS - 000075,DOUGLAS - 000075,DOUGLAS - 0075,DOUGLAS - 0075,DOUGLAS - 0075,DOUGLAS - 0075,vtd10,DOUGLAS - 0075,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,HOLMES CITY TWP.,21,0080,DOUGLAS-HOLMESTWP,DOUGLAS - 000080,DOUGLAS - 000080,DOUGLAS - 0080,DOUGLAS - 0080,DOUGLAS - 0080,DOUGLAS - 0080,vtd10,DOUGLAS - 0080,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,HUDSON TWP.,21,0085,DOUGLAS-HUDSONTWP,DOUGLAS - 000085,DOUGLAS - 000085,DOUGLAS - 0085,DOUGLAS - 0085,DOUGLAS - 0085,DOUGLAS - 0085,vtd10,DOUGLAS - 0085,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,IDA TWP.,21,0090,DOUGLAS-IDATWP,DOUGLAS - 000090,DOUGLAS - 000090,DOUGLAS - 0090,DOUGLAS - 0090,DOUGLAS - 0090,DOUGLAS - 0090,vtd10,DOUGLAS - 0090,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,KENSINGTON,21,0095,DOUGLAS-KENSINGTON,DOUGLAS - 000095,DOUGLAS - 000095,DOUGLAS - 0095,DOUGLAS - 0095,DOUGLAS - 0095,DOUGLAS - 0095,vtd10,DOUGLAS - 0095,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,LA GRAND TWP.,21,0100,DOUGLAS-LAGRANDTWP,DOUGLAS - 000100,DOUGLAS - 000100,DOUGLAS - 0100,DOUGLAS - 0100,DOUGLAS - 0100,DOUGLAS - 0100,vtd10,DOUGLAS - 0100,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,LAKE MARY TWP.,21,0105,DOUGLAS-LAKEMARYTWP,DOUGLAS - 000105,DOUGLAS - 000105,DOUGLAS - 0105,DOUGLAS - 0105,DOUGLAS - 0105,DOUGLAS - 0105,vtd10,DOUGLAS - 0105,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,LEAF VALLEY TWP,21,0110,DOUGLAS-LEAFVALLEYTWP,DOUGLAS - 000110,DOUGLAS - 000110,DOUGLAS - 0110,DOUGLAS - 0110,DOUGLAS - 0110,DOUGLAS - 0110,vtd10,DOUGLAS - 0110,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,LUND TWP.,21,0115,DOUGLAS-LUNDTWP,DOUGLAS - 000115,DOUGLAS - 000115,DOUGLAS - 0115,DOUGLAS - 0115,DOUGLAS - 0115,DOUGLAS - 0115,vtd10,DOUGLAS - 0115,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,MILLERVILLE,21,0120,DOUGLAS-MILLERVILLE,DOUGLAS - 000120,DOUGLAS - 000120,DOUGLAS - 0120,DOUGLAS - 0120,DOUGLAS - 0120,DOUGLAS - 0120,vtd10,DOUGLAS - 0120,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,MILLERVILLE TWP.,21,0125,DOUGLAS-MILLERVILLETWP,DOUGLAS - 000125,DOUGLAS - 000125,DOUGLAS - 0125,DOUGLAS - 0125,DOUGLAS - 0125,DOUGLAS - 0125,vtd10,DOUGLAS - 0125,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,MILTONA,21,0130,DOUGLAS-MILTONA,DOUGLAS - 000130,DOUGLAS - 000130,DOUGLAS - 0130,DOUGLAS - 0130,DOUGLAS - 0130,DOUGLAS - 0130,vtd10,DOUGLAS - 0130,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,MILTONA TWP.,21,0135,DOUGLAS-MILTONATWP,DOUGLAS - 000135,DOUGLAS - 000135,DOUGLAS - 0135,DOUGLAS - 0135,DOUGLAS - 0135,DOUGLAS - 0135,vtd10,DOUGLAS - 0135,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,MOE TWP.,21,0140,DOUGLAS-MOETWP,DOUGLAS - 000140,DOUGLAS - 000140,DOUGLAS - 0140,DOUGLAS - 0140,DOUGLAS - 0140,DOUGLAS - 0140,vtd10,DOUGLAS - 0140,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,NELSON,21,0145,DOUGLAS-NELSON,DOUGLAS - 000145,DOUGLAS - 000145,DOUGLAS - 0145,DOUGLAS - 0145,DOUGLAS - 0145,DOUGLAS - 0145,vtd10,DOUGLAS - 0145,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,ORANGE TWP.,21,0150,DOUGLAS-ORANGETWP,DOUGLAS - 000150,DOUGLAS - 000150,DOUGLAS - 0150,DOUGLAS - 0150,DOUGLAS - 0150,DOUGLAS - 0150,vtd10,DOUGLAS - 0150,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,OSAKIS,21,0155,DOUGLAS-OSAKIS,DOUGLAS - 000155,DOUGLAS - 000155,DOUGLAS - 0155,DOUGLAS - 0155,DOUGLAS - 0155,DOUGLAS - 0155,vtd10,DOUGLAS - 0155,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,OSAKIS TWP.,21,0160,DOUGLAS-OSAKISTWP,DOUGLAS - 000160,DOUGLAS - 000160,DOUGLAS - 0160,DOUGLAS - 0160,DOUGLAS - 0160,DOUGLAS - 0160,vtd10,DOUGLAS - 0160,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,SOLEM TWP.,21,0165,DOUGLAS-SOLEMTWP,DOUGLAS - 000165,DOUGLAS - 000165,DOUGLAS - 0165,DOUGLAS - 0165,DOUGLAS - 0165,DOUGLAS - 0165,vtd10,DOUGLAS - 0165,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,SPRUCE HILL TWP.,21,0170,DOUGLAS-SPRUCEHILLTWP,DOUGLAS - 000170,DOUGLAS - 000170,DOUGLAS - 0170,DOUGLAS - 0170,DOUGLAS - 0170,DOUGLAS - 0170,vtd10,DOUGLAS - 0170,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Douglas,URNESS TWP.,21,0175,DOUGLAS-URNESSTWP,DOUGLAS - 000175,DOUGLAS - 000175,DOUGLAS - 0175,DOUGLAS - 0175,DOUGLAS - 0175,DOUGLAS - 0175,vtd10,DOUGLAS - 0175,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Faribault,BARBER TWP.,22,0005,FARIBAULT-BARBERTWP,FARIBAULT - 000005,FARIBAULT - 000005,FARIBAULT - 0005,FARIBAULT - 0005,FARIBAULT - 0005,FARIBAULT - 0005,vtd10,FARIBAULT - 0005,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Faribault,BLUE EARTH TWP.,22,0025,FARIBAULT-BLUEEARTHTWP,FARIBAULT - 000025,FARIBAULT - 000025,FARIBAULT - 0025,FARIBAULT - 0025,FARIBAULT - 0025,FARIBAULT - 0025,vtd10,FARIBAULT - 0025,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Faribault,BLUE EARTH W-1,22,0010,FARIBAULT-BLUEEARTHW1,FARIBAULT - 000010,FARIBAULT - 000010,FARIBAULT - 0010,FARIBAULT - 0010,FARIBAULT - 0010,FARIBAULT - 0010,vtd10,FARIBAULT - 0010,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Faribault,BLUE EARTH W-2,22,0015,FARIBAULT-BLUEEARTHW2,FARIBAULT - 000015,FARIBAULT - 000015,FARIBAULT - 0015,FARIBAULT - 0015,FARIBAULT - 0015,FARIBAULT - 0015,vtd10,FARIBAULT - 0015,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Faribault,BLUE EARTH W-3,22,0020,FARIBAULT-BLUEEARTHW3,FARIBAULT - 000020,FARIBAULT - 000020,FARIBAULT - 0020,FARIBAULT - 0020,FARIBAULT - 0020,FARIBAULT - 0020,vtd10,FARIBAULT - 0020,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2002,Faribault,BRICELYN,22,0030,FARIBAULT-BRICELYN,FARIBAULT - 000030,FARIBAULT - 000030,FARIBAULT - 0030,FARIBAULT - 0030,FARIBAULT - 0030,FARIBAULT - 0030,vtd10,FARIBAULT - 0030,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
