county_fips,source_precinct,target_precinct,population,block_count,weight_share
113,000010,000010,53,15,1.000000000000
113,000015,000015,90,42,1.000000000000
113,000020,000020,128,17,1.000000000000
113,000025,000025,112,22,1.000000000000
113,000030,000030,79,35,1.000000000000
113,000035,000035,69,28,1.000000000000
113,000040,000040,202,47,1.000000000000
113,000045,000045,145,45,1.000000000000
113,000050,000050,49,28,1.000000000000
113,000055,000055,369,29,1.000000000000
113,000060,000060,761,55,0.998687664042
113,000060,000150,0,1,0.001312335958
113,000065,000010,0,1,0.010204081633
113,000065,000065,97,29,0.989795918367
113,000070,000070,66,18,1.000000000000
113,000075,000075,92,32,1.000000000000
113,000080,000080,191,21,1.000000000000
113,000085,000085,610,32,0.991869918699
113,000085,000180,5,1,0.008130081301
113,000090,000060,0,1,0.002024291498
113,000090,000090,492,43,0.995951417004
113,000090,000155,0,1,0.002024291498
113,000095,000095,273,28,1.000000000000
113,000100,000100,298,27,1.000000000000
113,000105,000105,187,29,1.000000000000
113,000110,000110,620,56,1.000000000000
113,000115,000115,101,39,1.000000000000
113,000120,000120,650,14,1.000000000000
113,000125,000125,1020,51,1.000000000000
113,000135,000125,96,14,0.059962523423
113,000135,000135,1505,73,0.940037476577
113,000150,000135,262,3,0.266802443992
113,000150,000150,720,24,0.733197556008
113,000155,000090,0,1,0.001128668172
113,000155,000155,885,28,0.998871331828
113,000165,000155,145,11,0.087666263603
113,000165,000165,1509,62,0.912333736397
113,000180,000165,229,2,0.117315573770
113,000180,000180,1723,59,0.882684426230
113,000195,000195,92,27,1.000000000000
115,000005,000005,342,25,0.997084548105
115,000005,000060,0,1,0.002915451895
115,000010,000010,86,29,1.000000000000
115,000015,000015,331,17,1.000000000000
115,000020,000020,541,39,0.983636363636
115,000020,000105,9,3,0.016363636364
115,000025,000025,228,25,1.000000000000
115,000030,000030,221,34,1.000000000000
115,000035,000035,132,21,1.000000000000
115,000040,000040,475,44,1.000000000000
115,000045,000045,85,18,1.000000000000
115,000050,000050,176,48,1.000000000000
115,000055,000055,917,55,1.000000000000
115,000060,000060,366,33,1.000000000000
115,000065,000055,0,1,0.011494252874
115,000065,000065,85,33,0.977011494253
115,000065,000140,0,1,0.011494252874
115,000070,000070,79,15,1.000000000000
115,000075,000075,752,61,1.000000000000
115,000080,000080,37,12,1.000000000000
115,000085,000085,295,16,1.000000000000
115,000090,000090,473,54,1.000000000000
115,000095,000095,130,19,1.000000000000
115,000100,000100,57,11,1.000000000000
115,000105,000105,1904,88,1.000000000000
115,000110,000110,744,65,1.000000000000
115,000115,000115,71,9,1.000000000000
115,000120,000120,330,50,1.000000000000
115,000125,000125,479,49,1.000000000000
115,000135,000135,539,68,1.000000000000
115,000140,000065,0,1,0.002710027100
115,000140,000140,368,25,0.997289972900
115,000145,000145,86,27,1.000000000000
115,000150,000150,162,28,1.000000000000
115,000155,000155,298,42,1.000000000000
115,000160,000160,351,64,1.000000000000
115,000165,000165,20,10,1.000000000000
115,000170,000170,554,34,1.000000000000
115,000175,000175,3130,123,0.999680613223
115,000175,000185,0,1,0.000319386777
115,000185,000055,0,1,0.000723589001
115,000185,000185,1381,67,0.999276410999
115,000190,000075,0,1,0.001721170396
115,000190,000190,580,54,0.998278829604
115,000195,000175,34,1,0.012035398230
115,000195,000195,2791,102,0.987964601770
115,000200,000200,1682,104,1.000000000000
115,000205,000205,1034,58,1.000000000000
115,000207,000207,212,17,1.000000000000
115,000210,000210,2462,75,0.999593991068
115,000210,000215,0,1,0.000406008932
115,000215,000020,0,1,0.001240694789
115,000215,000215,805,52,0.998759305211
115,000221,000221,430,37,1.000000000000
115,000223,000240,6,1,1.000000000000
115,000225,000225,534,36,1.000000000000
115,000230,000230,384,34,1.000000000000
115,000235,000235,68,28,1.000000000000
115,000240,000240,1620,102,1.000000000000
117,000005,000005,195,43,1.000000000000
117,000010,000010,126,43,1.000000000000
117,000015,000015,211,55,1.000000000000
117,000020,000020,232,70,0.987234042553
117,000020,000060,0,3,0.012765957447
117,000025,000025,1258,71,0.999205718824
117,000025,000070,0,1,0.000794281176
117,000030,000030,230,49,1.000000000000
117,000035,000035,238,47,1.000000000000
117,000040,000040,213,62,1.000000000000
117,000045,000045,215,46,1.000000000000
117,000050,000050,53,16,1.000000000000
117,000055,000040,9,1,0.050561797753
117,000055,000055,169,33,0.949438202247
117,000060,000020,2,1,0.032786885246
117,000060,000060,59,14,0.967213114754
117,000065,000065,550,42,1.000000000000
117,000070,000070,301,52,1.000000000000
117,000075,000075,2095,113,0.999522900763
117,000075,000110,0,1,0.000477099237
117,000080,000080,2120,102,1.000000000000
117,000100,000100,164,59,1.000000000000
117,000105,000105,226,40,1.000000000000
117,000110,000075,0,1,0.003257328990
117,000110,000110,305,96,0.993485342020
117,000110,000120,0,1,0.003257328990
117,000115,000115,98,18,1.000000000000
117,000120,000120,245,58,1.000000000000
117,000125,000125,110,18,1.000000000000
119,000005,000005,109,51,1.000000000000
119,000010,000010,82,41,1.000000000000
119,000015,000015,118,45,1.000000000000
119,000020,000020,63,21,1.000000000000
119,000025,000025,88,19,1.000000000000
119,000030,000030,253,40,1.000000000000
119,000035,000035,45,20,1.000000000000
119,000040,000040,46,32,1.000000000000
119,000045,000045,258,38,1.000000000000
119,000050,000050,96,32,0.989690721649
119,000050,000275,0,1,0.010309278351
119,000055,000055,243,19,1.000000000000
119,000060,000060,438,52,1.000000000000
119,000065,000065,1197,67,1.000000000000
119,000070,000070,1263,33,0.969301611665
119,000070,000090,40,2,0.030698388335
119,000075,000075,1100,22,0.774647887324
119,000075,000080,207,7,0.145774647887
119,000075,000085,102,5,0.071830985915
119,000075,000105,11,1,0.007746478873
119,000080,000080,1155,47,1.000000000000
119,000085,000085,1152,48,1.000000000000
119,000090,000075,116,2,0.092430278884
119,000090,000090,1139,24,0.907569721116
119,000105,000105,441,43,0.997737556561
119,000105,000180,0,1,0.002262443439
119,000110,000110,1830,30,0.891812865497
119,000110,000120,222,3,0.108187134503
119,000120,000120,1602,55,0.838743455497
119,000120,000140,308,11,0.161256544503
119,000130,000130,1694,55,0.999410029499
119,000130,000240,0,1,0.000589970501
119,000140,000130,136,8,0.076062639821
119,000140,000140,1537,43,0.859619686801
119,000140,000150,115,2,0.064317673378
119,000150,000150,1732,26,1.000000000000
119,000160,000160,191,37,1.000000000000
119,000165,000165,403,30,0.997524752475
119,000165,000310,0,1,0.002475247525
119,000170,000170,148,32,1.000000000000
119,000175,000175,134,46,1.000000000000
119,000180,000180,160,60,1.000000000000
119,000185,000185,89,41,1.000000000000
119,000190,000190,59,30,1.000000000000
119,000195,000195,804,56,1.000000000000
119,000200,000200,422,17,1.000000000000
119,000205,000205,189,49,1.000000000000
119,000210,000210,1434,89,0.998607242340
119,000210,000390,0,2,0.001392757660
119,000220,000220,220,51,1.000000000000
119,000225,000225,519,49,1.000000000000
119,000230,000230,260,38,1.000000000000
119,000235,000235,294,33,1.000000000000
119,000240,000240,195,17,1.000000000000
119,000245,000245,257,56,1.000000000000
119,000250,000250,59,15,1.000000000000
119,000255,000255,136,48,1.000000000000
119,000260,000260,45,38,1.000000000000
119,000265,000265,41,19,1.000000000000
119,000270,000270,83,21,1.000000000000
119,000275,000275,197,44,1.000000000000
119,000280,000280,58,45,0.983050847458
119,000280,000405,0,1,0.016949152542
119,000285,000120,0,1,0.002257336343
119,000285,000285,442,69,0.997742663657
119,000290,000290,41,31,1.000000000000
119,000295,000295,90,21,1.000000000000
119,000300,000300,70,46,0.985915492958
119,000300,000345,0,1,0.014084507042
119,000305,000305,225,37,1.000000000000
119,000310,000310,563,59,1.000000000000
119,000315,000315,92,14,1.000000000000
119,000320,000320,139,30,1.000000000000
119,000325,000325,113,26,1.000000000000
119,000330,000330,287,62,1.000000000000
119,000335,000335,606,44,1.000000000000
119,000340,000340,104,30,1.000000000000
119,000345,000345,111,48,1.000000000000
119,000350,000280,25,1,0.320512820513
119,000350,000350,53,9,0.679487179487
119,000355,000355,151,57,1.000000000000
119,000360,000360,61,21,1.000000000000
119,000365,000365,61,32,1.000000000000
119,000370,000060,0,1,0.004545454545
119,000370,000370,219,37,0.995454545455
119,000375,000375,82,34,1.000000000000
119,000380,000380,139,4,1.000000000000
119,000385,000385,167,51,1.000000000000
119,000390,000390,310,46,1.000000000000
119,000395,000395,29,38,1.000000000000
119,000400,000400,47,23,1.000000000000
119,000405,000405,64,35,1.000000000000
119,000410,000410,200,42,1.000000000000
119,000415,000415,164,52,1.000000000000
119,000420,000420,115,38,1.000000000000
119,000430,000430,40,13,1.000000000000
119,000435,000045,0,1,0.012820512821
119,000435,000435,77,14,0.987179487179
119,000440,000440,89,53,1.000000000000
119,000445,000445,174,16,1.000000000000
119,000450,000450,195,46,1.000000000000
119,000455,000455,512,50,1.000000000000
121,000005,000005,164,41,1.000000000000
121,000010,000010,137,23,1.000000000000
121,000015,000015,262,73,1.000000000000
121,000020,000020,177,34,1.000000000000
121,000022,000022,0,1,1.000000000000
121,000025,000025,218,52,1.000000000000
121,000030,000030,305,25,1.000000000000
121,000035,000035,56,10,1.000000000000
121,000040,000040,213,33,1.000000000000
121,000045,000045,2284,104,1.000000000000
121,000050,000050,373,17,1.000000000000
121,000055,000045,16,2,0.013675213675
121,000055,000055,1153,85,0.985470085470
121,000055,000060,0,1,0.000854700855
121,000060,000060,271,44,1.000000000000
121,000065,000065,162,54,1.000000000000
121,000070,000070,124,29,1.000000000000
121,000075,000075,171,44,1.000000000000
121,000080,000050,0,1,0.001862197393
121,000080,000080,536,41,0.998137802607
121,000085,000085,338,16,1.000000000000
121,000090,000090,334,17,1.000000000000
121,000095,000095,513,37,1.000000000000
121,000100,000100,181,45,1.000000000000
121,000105,000105,203,53,1.000000000000
121,000110,000110,431,49,1.000000000000
121,000115,000115,118,65,1.000000000000
121,000120,000120,43,13,1.000000000000
121,000125,000125,1365,83,0.999267935578
121,000125,000150,0,1,0.000732064422
121,000130,000130,225,23,1.000000000000
121,000135,000135,185,46,1.000000000000
121,000140,000140,44,12,1.000000000000
121,000145,000145,237,42,1.000000000000
121,000150,000150,469,46,1.000000000000
123,000010,000010,3483,56,0.999712973594
123,000010,000020,0,1,0.000287026406
123,000020,000020,2869,22,1.000000000000
123,000030,000030,3587,76,1.000000000000
123,000050,000050,0,4,1.000000000000
123,000060,000060,2826,68,0.998939554613
123,000060,000070,0,3,0.001060445387
123,000070,000070,2543,43,1.000000000000
123,000080,000080,528,11,1.000000000000
123,000090,000090,2271,40,1.000000000000
123,000100,000100,3883,33,1.000000000000
123,000110,000110,3947,51,1.000000000000
123,000120,000120,2989,40,1.000000000000
123,000130,000130,3666,42,1.000000000000
123,000140,000140,3169,40,1.000000000000
123,000150,000130,0,2,0.000551724138
123,000150,000140,0,2,0.000551724138
123,000150,000150,3621,59,0.998896551724
123,000160,000160,3265,39,1.000000000000
123,000170,000140,0,1,0.000389559797
123,000170,000170,2566,41,0.999610440203
123,000180,000180,2751,43,1.000000000000
123,000190,000190,3713,39,1.000000000000
123,000200,000200,3433,46,1.000000000000
123,000210,000210,2443,11,1.000000000000
123,000220,000210,2727,24,0.966678482808
123,000220,000230,94,1,0.033321517192
123,000230,000220,960,13,0.305343511450
123,000230,000230,2184,62,0.694656488550
123,000240,000240,3782,37,1.000000000000
123,000250,000240,0,1,0.000269179004
123,000250,000250,3714,35,0.999730820996
123,000290,000290,3256,37,1.000000000000
123,000300,000300,2668,38,1.000000000000
123,000310,000310,4071,51,1.000000000000
123,000320,000320,3254,47,1.000000000000
123,000330,000330,1547,17,0.456476836825
123,000330,000335,1842,11,0.543523163175
123,000335,000340,1776,12,1.000000000000
123,000340,000330,1005,28,0.285998861696
123,000340,000335,1077,13,0.306488332385
123,000340,000345,1432,25,0.407512805919
123,000345,000345,1081,7,0.327675053046
123,000345,000350,2218,26,0.672324946954
123,000350,000330,495,14,0.155807365439
123,000350,000345,1650,13,0.519357884797
123,000350,000350,213,2,0.067044381492
123,000350,000355,819,21,0.257790368272
123,000355,000350,1306,6,0.530463038180
123,000355,000360,38,2,0.015434606011
123,000355,000365,1118,7,0.454102355808
123,000360,000355,724,9,0.245423728814
123,000360,000360,1929,21,0.653898305085
123,000360,000365,297,6,0.100677966102
123,000365,000355,1398,23,0.498040612754
123,000365,000365,1409,21,0.501959387246
123,000370,000370,2568,47,0.998833138856
123,000370,001640,0,2,0.000777907429
123,000370,001660,0,1,0.000388953715
123,000380,000380,2704,43,0.999260901700
123,000380,001640,0,1,0.000369549150
123,000380,001670,0,1,0.000369549150
123,000390,000390,3401,73,1.000000000000
123,000400,000400,3206,47,1.000000000000
123,000410,000410,3143,39,1.000000000000
123,000420,000420,2614,44,1.000000000000
123,000430,000430,2742,43,0.746122448980
123,000430,000440,933,17,0.253877551020
123,000440,000440,1619,31,1.000000000000
123,000450,000440,0,1,0.000212585034
123,000450,000450,3076,32,0.653911564626
123,000450,000470,1627,23,0.345875850340
123,000460,000450,1105,10,0.233220768257
123,000460,000460,3633,35,0.766779231743
123,000470,000470,53,30,0.013548057260
123,000470,000500,3067,48,0.783997955010
123,000470,000510,792,9,0.202453987730
123,000480,000470,1327,27,0.452283571915
123,000480,000510,1607,23,0.547716428085
123,000490,000470,879,11,0.261840929401
123,000490,000480,2478,31,0.738159070599
123,000500,000490,3461,28,0.964873153053
123,000500,000525,126,2,0.035126846947
123,000510,000480,138,1,0.036277602524
123,000510,000510,781,19,0.205310199790
123,000510,000520,2885,29,0.758412197687
123,000520,000480,1074,10,0.273630573248
123,000520,000525,2851,25,0.726369426752
123,000530,000530,3645,27,1.000000000000
123,000540,000630,1665,31,1.000000000000
123,000550,000540,1042,16,0.261480552070
123,000550,000590,877,11,0.220075282309
123,000550,000630,2066,37,0.518444165621
123,000560,000560,3010,40,0.764735772358
123,000560,000570,926,8,0.235264227642
123,000570,000570,3375,32,1.000000000000
123,000580,000580,2589,37,1.000000000000
123,000590,000580,0,1,0.000195848022
123,000590,000590,1313,15,0.257148452801
123,000590,000600,2213,26,0.433411672542
123,000590,000610,1579,21,0.309244026635
123,000600,000600,2020,31,1.000000000000
123,000610,000550,2057,17,0.594165222415
123,000610,000610,1403,16,0.405257076834
123,000610,000640,0,2,0.000577700751
123,000620,000620,4233,51,0.694503691550
123,000620,000660,1862,26,0.305496308450
123,000630,000650,1401,20,1.000000000000
123,000640,000640,2773,26,1.000000000000
123,000650,000550,479,9,1.000000000000
123,000660,000550,1677,16,1.000000000000
123,000670,000660,2235,27,0.999105945463
123,000670,000800,0,2,0.000894054537
123,000675,000650,1905,30,0.953930896345
123,000675,001180,92,4,0.046069103655
123,000678,000560,69,1,0.162352941176
123,000678,001180,356,7,0.837647058824
123,000680,000630,0,2,0.000903750565
123,000680,000720,2211,30,0.999096249435
123,000690,000720,1303,15,0.545873481357
123,000690,000730,1084,19,0.454126518643
123,000700,000690,3058,58,0.690137666441
123,000700,000950,1373,16,0.309862333559
123,000710,000550,14,1,0.006436781609
123,000710,000730,2161,29,0.993563218391
123,000720,000700,751,17,0.201990317375
123,000720,000710,2966,66,0.797740720818
123,000720,000750,0,1,0.000268961807
123,000730,000880,902,12,1.000000000000
123,000740,000700,856,18,0.235229458642
123,000740,000710,0,2,0.000549601539
123,000740,000750,2781,45,0.764220939819
123,000750,000550,514,7,0.213278008299
123,000750,000740,1591,30,0.660165975104
123,000750,000750,305,7,0.126556016598
123,000760,000680,3217,66,0.918093607306
123,000760,000740,22,7,0.006278538813
123,000760,000800,265,28,0.075627853881
123,000770,000800,298,4,1.000000000000
123,000780,000740,4284,51,0.999067164179
123,000780,000800,0,4,0.000932835821
123,000790,000780,2859,88,1.000000000000
123,000800,000760,2901,55,1.000000000000
123,000810,000780,1316,35,0.372698952138
123,000810,000790,2215,50,0.627301047862
123,000820,000760,905,38,0.143856302655
