vtd10_key,district_num,district_code,area_weight,block_count,total_blocks,countyfp,vtdst10,weight_method
SWIFT - 0085,12,12,1.0000000000,23,23,151,0085,2020_block_count_centroids
SWIFT - 0090,12,12,1.0000000000,71,71,151,0090,2020_block_count_centroids
SWIFT - 0095,12,12,1.0000000000,54,54,151,0095,2020_block_count_centroids
SWIFT - 0100,12,12,1.0000000000,50,50,151,0100,2020_block_count_centroids
SWIFT - 0105,12,12,1.0000000000,54,54,151,0105,2020_block_count_centroids
SWIFT - 0110,12,12,1.0000000000,46,46,151,0110,2020_block_count_centroids
SWIFT - 0115,12,12,1.0000000000,30,30,151,0115,2020_block_count_centroids
SWIFT - 0120,12,12,1.0000000000,64,64,151,0120,2020_block_count_centroids
SWIFT - 0125,12,12,1.0000000000,39,39,151,0125,2020_block_count_centroids
SWIFT - 0130,12,12,1.0000000000,50,50,151,0130,2020_block_count_centroids
SWIFT - 0135,12,12,1.0000000000,53,53,151,0135,2020_block_count_centroids
SWIFT - 0140,12,12,1.0000000000,43,43,151,0140,2020_block_count_centroids
SWIFT - 0145,12,12,1.0000000000,56,56,151,0145,2020_block_count_centroids
SWIFT - 0150,12,12,1.0000000000,62,62,151,0150,2020_block_count_centroids
TODD - 0005,5,5,1.0000000000,77,77,153,0005,2020_block_count_centroids
TODD - 0010,5,5,1.0000000000,22,22,153,0010,2020_block_count_centroids
TODD - 0015,5,5,1.0000000000,36,36,153,0015,2020_block_count_centroids
TODD - 0020,5,5,1.0000000000,58,58,153,0020,2020_block_count_centroids
TODD - 0025,5,5,1.0000000000,40,40,153,0025,2020_block_count_centroids
TODD - 0030,5,5,1.0000000000,49,49,153,0030,2020_block_count_centroids
TODD - 0035,5,5,1.0000000000,36,36,153,0035,2020_block_count_centroids
TODD - 0040,5,5,1.0000000000,89,89,153,0040,2020_block_count_centroids
TODD - 0045,5,5,1.0000000000,13,13,153,0045,2020_block_count_centroids
TODD - 0050,5,5,1.0000000000,43,43,153,0050,2020_block_count_centroids
TODD - 0055,5,5,1.0000000000,35,35,153,0055,2020_block_count_centroids
TODD - 0060,5,5,1.0000000000,59,59,153,0060,2020_block_count_centroids
TODD - 0065,5,5,1.0000000000,64,64,153,0065,2020_block_count_centroids
TODD - 0070,5,5,1.0000000000,41,41,153,0070,2020_block_count_centroids
TODD - 0075,5,5,1.0000000000,45,45,153,0075,2020_block_count_centroids
TODD - 0080,5,5,1.0000000000,25,25,153,0080,2020_block_count_centroids
TODD - 0085,5,5,1.0000000000,52,52,153,0085,2020_block_count_centroids
TODD - 0090,5,5,1.0000000000,59,59,153,0090,2020_block_count_centroids
TODD - 0095,5,5,1.0000000000,21,21,153,0095,2020_block_count_centroids
TODD - 0100,5,5,1.0000000000,54,54,153,0100,2020_block_count_centroids
TODD - 0105,5,5,1.0000000000,39,39,153,0105,2020_block_count_centroids
TODD - 0110,5,5,1.0000000000,76,76,153,0110,2020_block_count_centroids
TODD - 0115,5,5,1.0000000000,40,40,153,0115,2020_block_count_centroids
TODD - 0120,5,5,1.0000000000,69,69,153,0120,2020_block_count_centroids
TODD - 0126,5,5,1.0000000000,122,122,153,0126,2020_block_count_centroids
TODD - 0135,5,5,1.0000000000,51,51,153,0135,2020_block_count_centroids
TODD - 0140,5,5,1.0000000000,70,70,153,0140,2020_block_count_centroids
TODD - 0145,5,5,1.0000000000,15,15,153,0145,2020_block_count_centroids
TODD - 0150,5,5,1.0000000000,38,38,153,0150,2020_block_count_centroids
TODD - 0155,5,5,1.0000000000,48,48,153,0155,2020_block_count_centroids
TODD - 0160,5,5,1.0000000000,162,162,153,0160,2020_block_count_centroids
TODD - 0165,5,5,1.0000000000,66,66,153,0165,2020_block_count_centroids
TODD - 0170,5,5,1.0000000000,67,67,153,0170,2020_block_count_centroids
TODD - 0173,5,5,1.0000000000,1,1,153,0173,2020_block_count_centroids
TODD - 0175,5,5,1.0000000000,45,45,153,0175,2020_block_count_centroids
TODD - 0180,5,5,1.0000000000,64,64,153,0180,2020_block_count_centroids
TODD - 0185,5,5,1.0000000000,63,63,153,0185,2020_block_count_centroids
TODD - 0188,5,5,1.0000000000,13,13,153,0188,2020_block_count_centroids
TODD - 0190,5,5,1.0000000000,67,67,153,0190,2020_block_count_centroids
TODD - 0195,5,5,1.0000000000,38,38,153,0195,2020_block_count_centroids
TRAVERSE - 0005,9,9,1.0000000000,38,38,155,0005,2020_block_count_centroids
TRAVERSE - 0010,9,9,1.0000000000,67,67,155,0010,2020_block_count_centroids
TRAVERSE - 0015,9,9,1.0000000000,44,44,155,0015,2020_block_count_centroids
TRAVERSE - 0020,9,9,1.0000000000,38,38,155,0020,2020_block_count_centroids
TRAVERSE - 0025,9,9,1.0000000000,37,37,155,0025,2020_block_count_centroids
TRAVERSE - 0027,9,9,1.0000000000,17,17,155,0027,2020_block_count_centroids
TRAVERSE - 0030,9,9,1.0000000000,25,25,155,0030,2020_block_count_centroids
TRAVERSE - 0035,9,9,1.0000000000,71,71,155,0035,2020_block_count_centroids
TRAVERSE - 0040,9,9,1.0000000000,35,35,155,0040,2020_block_count_centroids
TRAVERSE - 0045,9,9,1.0000000000,70,70,155,0045,2020_block_count_centroids
TRAVERSE - 0050,9,9,1.0000000000,36,36,155,0050,2020_block_count_centroids
TRAVERSE - 0055,9,9,1.0000000000,54,54,155,0055,2020_block_count_centroids
TRAVERSE - 0060,9,9,1.0000000000,30,30,155,0060,2020_block_count_centroids
TRAVERSE - 0065,9,9,1.0000000000,57,57,155,0065,2020_block_count_centroids
TRAVERSE - 0070,9,9,1.0000000000,18,18,155,0070,2020_block_count_centroids
TRAVERSE - 0075,9,9,1.0000000000,38,38,155,0075,2020_block_count_centroids
TRAVERSE - 0080,9,9,1.0000000000,31,31,155,0080,2020_block_count_centroids
TRAVERSE - 0085,9,9,1.0000000000,79,79,155,0085,2020_block_count_centroids
TRAVERSE - 0090,9,9,1.0000000000,65,65,155,0090,2020_block_count_centroids
TRAVERSE - 0095,9,9,1.0000000000,20,20,155,0095,2020_block_count_centroids
WABASHA - 0005,20,20,1.0000000000,2,2,157,0005,2020_block_count_centroids
WABASHA - 0010,20,20,1.0000000000,53,53,157,0010,2020_block_count_centroids
WABASHA - 0015,20,20,1.0000000000,48,48,157,0015,2020_block_count_centroids
WABASHA - 0020,20,20,1.0000000000,44,44,157,0020,2020_block_count_centroids
WABASHA - 0025,20,20,1.0000000000,45,45,157,0025,2020_block_count_centroids
WABASHA - 0030,20,20,1.0000000000,54,54,157,0030,2020_block_count_centroids
WABASHA - 0035,20,20,1.0000000000,92,92,157,0035,2020_block_count_centroids
WABASHA - 0040,20,20,1.0000000000,12,12,157,0040,2020_block_count_centroids
WABASHA - 0045,20,20,1.0000000000,32,32,157,0045,2020_block_count_centroids
WABASHA - 0050,20,20,1.0000000000,54,54,157,0050,2020_block_count_centroids
WABASHA - 0055,20,20,1.0000000000,42,42,157,0055,2020_block_count_centroids
WABASHA - 0060,20,20,1.0000000000,41,41,157,0060,2020_block_count_centroids
WABASHA - 0065,20,20,1.0000000000,85,85,157,0065,2020_block_count_centroids
WABASHA - 0070,20,20,1.0000000000,74,74,157,0070,2020_block_count_centroids
WABASHA - 0075,20,20,1.0000000000,50,50,157,0075,2020_block_count_centroids
WABASHA - 0080,20,20,1.0000000000,52,52,157,0080,2020_block_count_centroids
WABASHA - 0085,20,20,1.0000000000,37,37,157,0085,2020_block_count_centroids
WABASHA - 0090,20,20,1.0000000000,13,13,157,0090,2020_block_count_centroids
WABASHA - 0095,20,20,1.0000000000,8,8,157,0095,2020_block_count_centroids
WABASHA - 0100,20,20,1.0000000000,62,62,157,0100,2020_block_count_centroids
WABASHA - 0105,20,20,1.0000000000,31,31,157,0105,2020_block_count_centroids
WABASHA - 0110,20,20,1.0000000000,34,34,157,0110,2020_block_count_centroids
WABASHA - 0115,20,20,1.0000000000,43,43,157,0115,2020_block_count_centroids
WABASHA - 0120,20,20,1.0000000000,54,54,157,0120,2020_block_count_centroids
WABASHA - 0125,20,20,1.0000000000,44,44,157,0125,2020_block_count_centroids
WABASHA - 0130,20,20,1.0000000000,45,45,157,0130,2020_block_count_centroids
WABASHA - 0140,20,20,1.0000000000,103,103,157,0140,2020_block_count_centroids
WABASHA - 0145,20,20,1.0000000000,50,50,157,0145,2020_block_count_centroids
WABASHA - 0150,20,20,1.0000000000,39,39,157,0150,2020_block_count_centroids
WABASHA - 0155,20,20,1.0000000000,39,39,157,0155,2020_block_count_centroids
WABASHA - 0160,20,20,1.0000000000,51,51,157,0160,2020_block_count_centroids
WABASHA - 0165,20,20,1.0000000000,89,89,157,0165,2020_block_count_centroids
WABASHA - 0170,20,20,1.0000000000,16,16,157,0170,2020_block_count_centroids
WADENA - 0005,5,5,1.0000000000,19,19,159,0005,2020_block_count_centroids
WADENA - 0010,5,5,1.0000000000,69,69,159,0010,2020_block_count_centroids
WADENA - 0015,5,5,1.0000000000,52,52,159,0015,2020_block_count_centroids
WADENA - 0020,5,5,1.0000000000,31,31,159,0020,2020_block_count_centroids
WADENA - 0025,5,5,1.0000000000,34,34,159,0025,2020_block_count_centroids
WADENA - 0030,5,5,1.0000000000,42,42,159,0030,2020_block_count_centroids
WADENA - 0035,5,5,1.0000000000,43,43,159,0035,2020_block_count_centroids
WADENA - 0040,5,5,1.0000000000,45,45,159,0040,2020_block_count_centroids
WADENA - 0045,5,5,1.0000000000,64,64,159,0045,2020_block_count_centroids
WADENA - 0050,5,5,1.0000000000,9,9,159,0050,2020_block_count_centroids
WADENA - 0055,5,5,1.0000000000,28,28,159,0055,2020_block_count_centroids
WADENA - 0060,5,5,1.0000000000,40,40,159,0060,2020_block_count_centroids
WADENA - 0065,5,5,1.0000000000,50,50,159,0065,2020_block_count_centroids
WADENA - 0070,5,5,1.0000000000,31,31,159,0070,2020_block_count_centroids
WADENA - 0075,5,5,1.0000000000,57,57,159,0075,2020_block_count_centroids
WADENA - 0080,5,5,1.0000000000,41,41,159,0080,2020_block_count_centroids
WADENA - 0085,5,5,1.0000000000,22,22,159,0085,2020_block_count_centroids
WADENA - 0090,5,5,1.0000000000,82,82,159,0090,2020_block_count_centroids
WADENA - 0095,5,5,1.0000000000,43,43,159,0095,2020_block_count_centroids
WADENA - 0100,5,5,1.0000000000,88,88,159,0100,2020_block_count_centroids
WADENA - 0105,5,5,1.0000000000,84,84,159,0105,2020_block_count_centroids
WADENA - 0110,5,5,1.0000000000,56,56,159,0110,2020_block_count_centroids
WADENA - 0120,5,5,1.0000000000,85,85,159,0120,2020_block_count_centroids
WADENA - 0125,5,5,1.0000000000,52,52,159,0125,2020_block_count_centroids
WASECA - 0005,19,19,1.0000000000,54,54,161,0005,2020_block_count_centroids
WASECA - 0010,19,19,1.0000000000,41,41,161,0010,2020_block_count_centroids
WASECA - 0015,23,23,1.0000000000,53,53,161,0015,2020_block_count_centroids
WASECA - 0020,19,19,1.0000000000,1,1,161,0020,2020_block_count_centroids
WASECA - 0025,23,23,1.0000000000,44,44,161,0025,2020_block_count_centroids
WASECA - 0030,19,19,1.0000000000,52,52,161,0030,2020_block_count_centroids
WASECA - 0035,19,19,1.0000000000,84,84,161,0035,2020_block_count_centroids
WASECA - 0045,19,19,1.0000000000,69,69,161,0045,2020_block_count_centroids
WASECA - 0050,23,23,1.0000000000,59,59,161,0050,2020_block_count_centroids
WASECA - 0055,23,23,1.0000000000,53,53,161,0055,2020_block_count_centroids
WASECA - 0060,23,23,1.0000000000,69,69,161,0060,2020_block_count_centroids
WASECA - 0065,19,19,1.0000000000,69,69,161,0065,2020_block_count_centroids
WASECA - 0070,23,23,1.0000000000,44,44,161,0070,2020_block_count_centroids
WASECA - 0075,23,23,1.0000000000,28,28,161,0075,2020_block_count_centroids
WASECA - 0080,19,19,1.0000000000,36,36,161,0080,2020_block_count_centroids
WASECA - 0085,19,19,1.0000000000,35,35,161,0085,2020_block_count_centroids
WASECA - 0090,19,19,1.0000000000,39,39,161,0090,2020_block_count_centroids
WASECA - 0095,19,19,1.0000000000,43,43,161,0095,2020_block_count_centroids
WASECA - 0100,19,19,1.0000000000,37,37,161,0100,2020_block_count_centroids
WASECA - 0105,19,19,1.0000000000,34,34,161,0105,2020_block_count_centroids
WASECA - 0110,23,23,1.0000000000,52,52,161,0110,2020_block_count_centroids
WASECA - 0115,19,19,1.0000000000,72,72,161,0115,2020_block_count_centroids
WASHINGTON - 0006,41,41,1.0000000000,18,18,163,0006,2020_block_count_centroids
WASHINGTON - 0011,41,41,1.0000000000,20,20,163,0011,2020_block_count_centroids
WASHINGTON - 0016,41,41,1.0000000000,10,10,163,0016,2020_block_count_centroids
WASHINGTON - 0021,41,41,1.0000000000,14,14,163,0021,2020_block_count_centroids
WASHINGTON - 0035,33,33,1.0000000000,106,106,163,0035,2020_block_count_centroids
WASHINGTON - 0045,33,33,0.1081081081,4,37,163,0045,2020_block_count_centroids
WASHINGTON - 0045,41,41,0.8918918919,33,37,163,0045,2020_block_count_centroids
WASHINGTON - 0050,36,36,1.0000000000,8,8,163,0050,2020_block_count_centroids
WASHINGTON - 0055,41,41,1.0000000000,36,36,163,0055,2020_block_count_centroids
WASHINGTON - 0060,41,41,0.6400000000,32,50,163,0060,2020_block_count_centroids
WASHINGTON - 0060,53,53,0.3600000000,18,50,163,0060,2020_block_count_centroids
WASHINGTON - 0065,53,53,1.0000000000,57,57,163,0065,2020_block_count_centroids
WASHINGTON - 0070,41,41,1.0000000000,35,35,163,0070,2020_block_count_centroids
WASHINGTON - 0075,41,41,1.0000000000,22,22,163,0075,2020_block_count_centroids
WASHINGTON - 0080,41,41,1.0000000000,28,28,163,0080,2020_block_count_centroids
WASHINGTON - 0085,41,41,1.0000000000,34,34,163,0085,2020_block_count_centroids
WASHINGTON - 0090,41,41,1.0000000000,26,26,163,0090,2020_block_count_centroids
WASHINGTON - 0095,41,41,1.0000000000,36,36,163,0095,2020_block_count_centroids
WASHINGTON - 0100,41,41,1.0000000000,31,31,163,0100,2020_block_count_centroids
WASHINGTON - 0105,41,41,1.0000000000,27,27,163,0105,2020_block_count_centroids
WASHINGTON - 0110,41,41,1.0000000000,32,32,163,0110,2020_block_count_centroids
WASHINGTON - 0115,33,33,1.0000000000,36,36,163,0115,2020_block_count_centroids
WASHINGTON - 0120,41,41,1.0000000000,53,53,163,0120,2020_block_count_centroids
WASHINGTON - 0125,33,33,1.0000000000,95,95,163,0125,2020_block_count_centroids
WASHINGTON - 0130,33,33,1.0000000000,56,56,163,0130,2020_block_count_centroids
WASHINGTON - 0135,33,33,1.0000000000,64,64,163,0135,2020_block_count_centroids
WASHINGTON - 0137,33,33,1.0000000000,46,46,163,0137,2020_block_count_centroids
WASHINGTON - 0138,33,33,1.0000000000,72,72,163,0138,2020_block_count_centroids
WASHINGTON - 0140,33,33,0.5714285714,60,105,163,0140,2020_block_count_centroids
WASHINGTON - 0140,41,41,0.4285714286,45,105,163,0140,2020_block_count_centroids
WASHINGTON - 0150,41,41,0.0952380952,2,21,163,0150,2020_block_count_centroids
WASHINGTON - 0150,53,53,0.9047619048,19,21,163,0150,2020_block_count_centroids
WASHINGTON - 0155,41,41,1.0000000000,14,14,163,0155,2020_block_count_centroids
WASHINGTON - 0160,33,33,1.0000000000,71,71,163,0160,2020_block_count_centroids
WASHINGTON - 0165,33,33,1.0000000000,88,88,163,0165,2020_block_count_centroids
WASHINGTON - 0167,33,33,1.0000000000,3,3,163,0167,2020_block_count_centroids
WASHINGTON - 0170,33,33,1.0000000000,55,55,163,0170,2020_block_count_centroids
WASHINGTON - 0175,41,41,0.9482758621,110,116,163,0175,2020_block_count_centroids
WASHINGTON - 0175,44,44,0.0172413793,2,116,163,0175,2020_block_count_centroids
WASHINGTON - 0175,47,47,0.0344827586,4,116,163,0175,2020_block_count_centroids
WASHINGTON - 0180,33,33,0.0470588235,4,85,163,0180,2020_block_count_centroids
WASHINGTON - 0180,41,41,0.9294117647,79,85,163,0180,2020_block_count_centroids
WASHINGTON - 0180,44,44,0.0235294118,2,85,163,0180,2020_block_count_centroids
WASHINGTON - 0185,41,41,1.0000000000,63,63,163,0185,2020_block_count_centroids
WASHINGTON - 0190,41,41,1.0000000000,11,11,163,0190,2020_block_count_centroids
WASHINGTON - 0195,41,41,1.0000000000,64,64,163,0195,2020_block_count_centroids
WASHINGTON - 0200,44,44,1.0000000000,20,20,163,0200,2020_block_count_centroids
WASHINGTON - 0205,33,33,0.9886363636,87,88,163,0205,2020_block_count_centroids
WASHINGTON - 0205,36,36,0.0113636364,1,88,163,0205,2020_block_count_centroids
WASHINGTON - 0206,33,33,0.9259259259,50,54,163,0206,2020_block_count_centroids
WASHINGTON - 0206,36,36,0.0185185185,1,54,163,0206,2020_block_count_centroids
WASHINGTON - 0206,44,44,0.0555555556,3,54,163,0206,2020_block_count_centroids
WASHINGTON - 0210,33,33,1.0000000000,34,34,163,0210,2020_block_count_centroids
WASHINGTON - 0215,33,33,1.0000000000,98,98,163,0215,2020_block_count_centroids
WASHINGTON - 0220,53,53,1.0000000000,45,45,163,0220,2020_block_count_centroids
WASHINGTON - 0225,47,47,0.0259740260,2,77,163,0225,2020_block_count_centroids
WASHINGTON - 0225,53,53,0.9740259740,75,77,163,0225,2020_block_count_centroids
WASHINGTON - 0235,44,44,0.9347826087,43,46,163,0235,2020_block_count_centroids
WASHINGTON - 0235,47,47,0.0652173913,3,46,163,0235,2020_block_count_centroids
WASHINGTON - 0240,44,44,1.0000000000,34,34,163,0240,2020_block_count_centroids
WASHINGTON - 0245,44,44,1.0000000000,47,47,163,0245,2020_block_count_centroids
WASHINGTON - 0250,44,44,1.0000000000,40,40,163,0250,2020_block_count_centroids
WASHINGTON - 0255,44,44,1.0000000000,54,54,163,0255,2020_block_count_centroids
WASHINGTON - 0260,41,41,0.0512820513,2,39,163,0260,2020_block_count_centroids
WASHINGTON - 0260,44,44,0.9487179487,37,39,163,0260,2020_block_count_centroids
WASHINGTON - 0262,44,44,1.0000000000,43,43,163,0262,2020_block_count_centroids
WASHINGTON - 0263,41,41,0.0294117647,1,34,163,0263,2020_block_count_centroids
WASHINGTON - 0263,44,44,0.9411764706,32,34,163,0263,2020_block_count_centroids
WASHINGTON - 0263,47,47,0.0294117647,1,34,163,0263,2020_block_count_centroids
WASHINGTON - 0265,33,33,1.0000000000,54,54,163,0265,2020_block_count_centroids
WASHINGTON - 0266,33,33,0.9500000000,57,60,163,0266,2020_block_count_centroids
WASHINGTON - 0266,41,41,0.0500000000,3,60,163,0266,2020_block_count_centroids
WASHINGTON - 0270,33,33,0.1111111111,3,27,163,0270,2020_block_count_centroids
WASHINGTON - 0270,44,44,0.8888888889,24,27,163,0270,2020_block_count_centroids
WASHINGTON - 0275,41,41,1.0000000000,25,25,163,0275,2020_block_count_centroids
WASHINGTON - 0280,53,53,1.0000000000,43,43,163,0280,2020_block_count_centroids
WASHINGTON - 0285,41,41,0.0112359551,1,89,163,0285,2020_block_count_centroids
WASHINGTON - 0285,53,53,0.9887640449,88,89,163,0285,2020_block_count_centroids
WASHINGTON - 0290,53,53,1.0000000000,50,50,163,0290,2020_block_count_centroids
WASHINGTON - 0291,53,53,1.0000000000,6,6,163,0291,2020_block_count_centroids
WASHINGTON - 0293,33,33,1.0000000000,110,110,163,0293,2020_block_count_centroids
WASHINGTON - 0296,33,33,1.0000000000,98,98,163,0296,2020_block_count_centroids
WASHINGTON - 0298,33,33,1.0000000000,20,20,163,0298,2020_block_count_centroids
WASHINGTON - 0306,33,33,1.0000000000,54,54,163,0306,2020_block_count_centroids
WASHINGTON - 0308,33,33,1.0000000000,20,20,163,0308,2020_block_count_centroids
WASHINGTON - 0310,33,33,1.0000000000,49,49,163,0310,2020_block_count_centroids
WASHINGTON - 0316,33,33,1.0000000000,18,18,163,0316,2020_block_count_centroids
WASHINGTON - 0318,33,33,1.0000000000,20,20,163,0318,2020_block_count_centroids
WASHINGTON - 0326,33,33,1.0000000000,50,50,163,0326,2020_block_count_centroids
WASHINGTON - 0328,33,33,1.0000000000,30,30,163,0328,2020_block_count_centroids
WASHINGTON - 0340,33,33,0.9555555556,43,45,163,0340,2020_block_count_centroids
WASHINGTON - 0340,41,41,0.0444444444,2,45,163,0340,2020_block_count_centroids
WASHINGTON - 0350,41,41,1.0000000000,67,67,163,0350,2020_block_count_centroids
WASHINGTON - 0355,36,36,1.0000000000,9,9,163,0355,2020_block_count_centroids
WASHINGTON - 0360,33,33,1.0000000000,37,37,163,0360,2020_block_count_centroids
WASHINGTON - 0365,47,47,1.0000000000,65,65,163,0365,2020_block_count_centroids
WASHINGTON - 0370,47,47,1.0000000000,75,75,163,0370,2020_block_count_centroids
WASHINGTON - 0375,47,47,1.0000000000,85,85,163,0375,2020_block_count_centroids
WASHINGTON - 0380,47,47,1.0000000000,43,43,163,0380,2020_block_count_centroids
WASHINGTON - 0385,47,47,1.0000000000,46,46,163,0385,2020_block_count_centroids
WASHINGTON - 0390,47,47,1.0000000000,49,49,163,0390,2020_block_count_centroids
WASHINGTON - 0395,47,47,1.0000000000,39,39,163,0395,2020_block_count_centroids
WASHINGTON - 0400,47,47,1.0000000000,35,35,163,0400,2020_block_count_centroids
WASHINGTON - 0405,47,47,1.0000000000,44,44,163,0405,2020_block_count_centroids
WASHINGTON - 0410,47,47,1.0000000000,44,44,163,0410,2020_block_count_centroids
WASHINGTON - 0415,47,47,1.0000000000,22,22,163,0415,2020_block_count_centroids
WASHINGTON - 0420,47,47,1.0000000000,65,65,163,0420,2020_block_count_centroids
WASHINGTON - 0425,47,47,0.9756097561,40,41,163,0425,2020_block_count_centroids
WASHINGTON - 0425,53,53,0.0243902439,1,41,163,0425,2020_block_count_centroids
WASHINGTON - 0430,47,47,1.0000000000,40,40,163,0430,2020_block_count_centroids
WASHINGTON - 0435,47,47,1.0000000000,54,54,163,0435,2020_block_count_centroids
WATONWAN - 0005,21,21,1.0000000000,49,49,165,0005,2020_block_count_centroids
