county,precinct,office,district,party,candidate,votes
Freeborn,HARTLAND,President,,DFL,Barack Obama,78
Freeborn,HARTLAND,President,,GP,Cynthia McKinney,0
Freeborn,HARTLAND,President,,SWP,,0
Freeborn,HARTLAND,President,,IND,Ralph Nader,1
Freeborn,HARTLAND,President,,LIB,Bob Barr,3
Freeborn,HARTLAND,President,,CP,,1
Freeborn,HARTLAND,President,,WI,WRITE-IN,0
Freeborn,HARTLAND,U.S. Senate,,IND,Dean Barkley,33
Freeborn,HARTLAND,U.S. Senate,,R,Norm Coleman,68
Freeborn,HARTLAND,U.S. Senate,,DFL,Al Franken,67
Freeborn,HARTLAND,U.S. Senate,,LIB,,0
Freeborn,HARTLAND,U.S. Senate,,CP,,2
Freeborn,HARTLAND,U.S. Senate,,WI,WRITE-IN,0
Freeborn,HARTLAND,U.S. House,1,IND,,14
Freeborn,HARTLAND,U.S. House,1,R,,54
Freeborn,HARTLAND,U.S. House,1,DFL,,103
Freeborn,HARTLAND,U.S. House,1,WI,WRITE-IN,0
Freeborn,HARTLAND,State House,27A,IND,,0
Freeborn,HARTLAND,State House,27A,R,,80
Freeborn,HARTLAND,State House,27A,DFL,,89
Freeborn,HARTLAND,State House,27A,WI,WRITE-IN,1
Freeborn,HARTLAND,Constitutional Amendment,,,YES,90
Freeborn,HARTLAND,Constitutional Amendment,,,NO,75
Freeborn,HARTLAND TWP.,President,,R,John McCain,90
Freeborn,HARTLAND TWP.,President,,DFL,Barack Obama,75
Freeborn,HARTLAND TWP.,President,,GP,Cynthia McKinney,0
Freeborn,HARTLAND TWP.,President,,SWP,,0
Freeborn,HARTLAND TWP.,President,,IND,Ralph Nader,1
Freeborn,HARTLAND TWP.,President,,LIB,Bob Barr,0
Freeborn,HARTLAND TWP.,President,,CP,,0
Freeborn,HARTLAND TWP.,President,,WI,WRITE-IN,0
Freeborn,HARTLAND TWP.,U.S. Senate,,IND,Dean Barkley,25
Freeborn,HARTLAND TWP.,U.S. Senate,,R,Norm Coleman,78
Freeborn,HARTLAND TWP.,U.S. Senate,,DFL,Al Franken,61
Freeborn,HARTLAND TWP.,U.S. Senate,,LIB,,0
Freeborn,HARTLAND TWP.,U.S. Senate,,CP,,0
Freeborn,HARTLAND TWP.,U.S. Senate,,WI,WRITE-IN,0
Freeborn,HARTLAND TWP.,U.S. House,1,IND,,4
Freeborn,HARTLAND TWP.,U.S. House,1,R,,58
Freeborn,HARTLAND TWP.,U.S. House,1,DFL,,102
Freeborn,HARTLAND TWP.,U.S. House,1,WI,WRITE-IN,0
Freeborn,HARTLAND TWP.,State House,27A,IND,,0
Freeborn,HARTLAND TWP.,State House,27A,R,,81
Freeborn,HARTLAND TWP.,State House,27A,DFL,,79
Freeborn,HARTLAND TWP.,State House,27A,WI,WRITE-IN,0
Freeborn,HARTLAND TWP.,Constitutional Amendment,,,YES,78
Freeborn,HARTLAND TWP.,Constitutional Amendment,,,NO,80
Freeborn,HAYWARD,President,,R,John McCain,58
Freeborn,HAYWARD,President,,DFL,Barack Obama,104
Freeborn,HAYWARD,President,,GP,Cynthia McKinney,2
Freeborn,HAYWARD,President,,SWP,,0
Freeborn,HAYWARD,President,,IND,Ralph Nader,4
Freeborn,HAYWARD,President,,LIB,Bob Barr,0
Freeborn,HAYWARD,President,,CP,,0
Freeborn,HAYWARD,President,,WI,WRITE-IN,1
Freeborn,HAYWARD,U.S. Senate,,IND,Dean Barkley,36
Freeborn,HAYWARD,U.S. Senate,,R,Norm Coleman,56
Freeborn,HAYWARD,U.S. Senate,,DFL,Al Franken,72
Freeborn,HAYWARD,U.S. Senate,,LIB,,3
Freeborn,HAYWARD,U.S. Senate,,CP,,2
Freeborn,HAYWARD,U.S. Senate,,WI,WRITE-IN,0
Freeborn,HAYWARD,U.S. House,1,IND,,4
Freeborn,HAYWARD,U.S. House,1,R,,36
Freeborn,HAYWARD,U.S. House,1,DFL,,126
Freeborn,HAYWARD,U.S. House,1,WI,WRITE-IN,0
Freeborn,HAYWARD,State House,27A,IND,,0
Freeborn,HAYWARD,State House,27A,R,,67
Freeborn,HAYWARD,State House,27A,DFL,,98
Freeborn,HAYWARD,State House,27A,WI,WRITE-IN,0
Freeborn,HAYWARD,Constitutional Amendment,,,YES,106
Freeborn,HAYWARD,Constitutional Amendment,,,NO,60
Freeborn,HAYWARD TWP.,President,,R,John McCain,109
Freeborn,HAYWARD TWP.,President,,DFL,Barack Obama,124
Freeborn,HAYWARD TWP.,President,,GP,Cynthia McKinney,0
Freeborn,HAYWARD TWP.,President,,SWP,,0
Freeborn,HAYWARD TWP.,President,,IND,Ralph Nader,3
Freeborn,HAYWARD TWP.,President,,LIB,Bob Barr,2
Freeborn,HAYWARD TWP.,President,,CP,,0
Freeborn,HAYWARD TWP.,President,,WI,WRITE-IN,0
Freeborn,HAYWARD TWP.,U.S. Senate,,IND,Dean Barkley,53
Freeborn,HAYWARD TWP.,U.S. Senate,,R,Norm Coleman,96
Freeborn,HAYWARD TWP.,U.S. Senate,,DFL,Al Franken,86
Freeborn,HAYWARD TWP.,U.S. Senate,,LIB,,1
Freeborn,HAYWARD TWP.,U.S. Senate,,CP,,2
Freeborn,HAYWARD TWP.,U.S. Senate,,WI,WRITE-IN,0
Freeborn,HAYWARD TWP.,U.S. House,1,IND,,12
Freeborn,HAYWARD TWP.,U.S. House,1,R,,78
Freeborn,HAYWARD TWP.,U.S. House,1,DFL,,148
Freeborn,HAYWARD TWP.,U.S. House,1,WI,WRITE-IN,0
Freeborn,HAYWARD TWP.,State House,27A,IND,,0
Freeborn,HAYWARD TWP.,State House,27A,R,,116
Freeborn,HAYWARD TWP.,State House,27A,DFL,,120
Freeborn,HAYWARD TWP.,State House,27A,WI,WRITE-IN,0
Freeborn,HAYWARD TWP.,Constitutional Amendment,,,YES,119
Freeborn,HAYWARD TWP.,Constitutional Amendment,,,NO,114
Freeborn,HOLLANDALE,President,,R,John McCain,102
Freeborn,HOLLANDALE,President,,DFL,Barack Obama,61
Freeborn,HOLLANDALE,President,,GP,Cynthia McKinney,0
Freeborn,HOLLANDALE,President,,SWP,,0
Freeborn,HOLLANDALE,President,,IND,Ralph Nader,0
Freeborn,HOLLANDALE,President,,LIB,Bob Barr,2
Freeborn,HOLLANDALE,President,,CP,,0
Freeborn,HOLLANDALE,President,,WI,WRITE-IN,0
Freeborn,HOLLANDALE,U.S. Senate,,IND,Dean Barkley,16
Freeborn,HOLLANDALE,U.S. Senate,,R,Norm Coleman,102
Freeborn,HOLLANDALE,U.S. Senate,,DFL,Al Franken,44
Freeborn,HOLLANDALE,U.S. Senate,,LIB,,2
Freeborn,HOLLANDALE,U.S. Senate,,CP,,0
Freeborn,HOLLANDALE,U.S. Senate,,WI,WRITE-IN,0
Freeborn,HOLLANDALE,U.S. House,1,IND,,8
Freeborn,HOLLANDALE,U.S. House,1,R,,87
Freeborn,HOLLANDALE,U.S. House,1,DFL,,65
Freeborn,HOLLANDALE,U.S. House,1,WI,WRITE-IN,0
Freeborn,HOLLANDALE,State House,27A,IND,,0
Freeborn,HOLLANDALE,State House,27A,R,,101
Freeborn,HOLLANDALE,State House,27A,DFL,,62
Freeborn,HOLLANDALE,State House,27A,WI,WRITE-IN,1
Freeborn,HOLLANDALE,Constitutional Amendment,,,YES,74
Freeborn,HOLLANDALE,Constitutional Amendment,,,NO,81
Freeborn,LONDON TWP.,President,,R,John McCain,64
Freeborn,LONDON TWP.,President,,DFL,Barack Obama,105
Freeborn,LONDON TWP.,President,,GP,Cynthia McKinney,1
Freeborn,LONDON TWP.,President,,SWP,,0
Freeborn,LONDON TWP.,President,,IND,Ralph Nader,2
Freeborn,LONDON TWP.,President,,LIB,Bob Barr,0
Freeborn,LONDON TWP.,President,,CP,,1
Freeborn,LONDON TWP.,President,,WI,WRITE-IN,0
Freeborn,LONDON TWP.,U.S. Senate,,IND,Dean Barkley,40
Freeborn,LONDON TWP.,U.S. Senate,,R,Norm Coleman,59
Freeborn,LONDON TWP.,U.S. Senate,,DFL,Al Franken,71
Freeborn,LONDON TWP.,U.S. Senate,,LIB,,1
Freeborn,LONDON TWP.,U.S. Senate,,CP,,1
Freeborn,LONDON TWP.,U.S. Senate,,WI,WRITE-IN,0
Freeborn,LONDON TWP.,U.S. House,1,IND,,6
Freeborn,LONDON TWP.,U.S. House,1,R,,49
Freeborn,LONDON TWP.,U.S. House,1,DFL,,116
Freeborn,LONDON TWP.,U.S. House,1,WI,WRITE-IN,0
Freeborn,LONDON TWP.,State House,27A,IND,,0
Freeborn,LONDON TWP.,State House,27A,R,,61
Freeborn,LONDON TWP.,State House,27A,DFL,,103
Freeborn,LONDON TWP.,State House,27A,WI,WRITE-IN,0
Freeborn,LONDON TWP.,Constitutional Amendment,,,YES,87
Freeborn,LONDON TWP.,Constitutional Amendment,,,NO,79
Freeborn,MANCHESTER,President,,R,John McCain,12
Freeborn,MANCHESTER,President,,DFL,Barack Obama,16
Freeborn,MANCHESTER,President,,GP,Cynthia McKinney,0
Freeborn,MANCHESTER,President,,SWP,,0
Freeborn,MANCHESTER,President,,IND,Ralph Nader,0
Freeborn,MANCHESTER,President,,LIB,Bob Barr,0
Freeborn,MANCHESTER,President,,CP,,0
Freeborn,MANCHESTER,President,,WI,WRITE-IN,0
Freeborn,MANCHESTER,U.S. Senate,,IND,Dean Barkley,6
Freeborn,MANCHESTER,U.S. Senate,,R,Norm Coleman,8
Freeborn,MANCHESTER,U.S. Senate,,DFL,Al Franken,12
Freeborn,MANCHESTER,U.S. Senate,,LIB,,2
Freeborn,MANCHESTER,U.S. Senate,,CP,,0
Freeborn,MANCHESTER,U.S. Senate,,WI,WRITE-IN,0
Freeborn,MANCHESTER,U.S. House,1,IND,,2
Freeborn,MANCHESTER,U.S. House,1,R,,8
Freeborn,MANCHESTER,U.S. House,1,DFL,,17
Freeborn,MANCHESTER,U.S. House,1,WI,WRITE-IN,0
Freeborn,MANCHESTER,State House,27A,IND,,0
Freeborn,MANCHESTER,State House,27A,R,,6
Freeborn,MANCHESTER,State House,27A,DFL,,21
Freeborn,MANCHESTER,State House,27A,WI,WRITE-IN,0
Freeborn,MANCHESTER,Constitutional Amendment,,,YES,19
Freeborn,MANCHESTER,Constitutional Amendment,,,NO,8
Freeborn,MANCHESTER TWP.,President,,R,John McCain,102
Freeborn,MANCHESTER TWP.,President,,DFL,Barack Obama,161
Freeborn,MANCHESTER TWP.,President,,GP,Cynthia McKinney,0
Freeborn,MANCHESTER TWP.,President,,SWP,,0
Freeborn,MANCHESTER TWP.,President,,IND,Ralph Nader,4
Freeborn,MANCHESTER TWP.,President,,LIB,Bob Barr,0
Freeborn,MANCHESTER TWP.,President,,CP,,0
Freeborn,MANCHESTER TWP.,President,,WI,WRITE-IN,0
Freeborn,MANCHESTER TWP.,U.S. Senate,,IND,Dean Barkley,42
Freeborn,MANCHESTER TWP.,U.S. Senate,,R,Norm Coleman,100
Freeborn,MANCHESTER TWP.,U.S. Senate,,DFL,Al Franken,121
Freeborn,MANCHESTER TWP.,U.S. Senate,,LIB,,1
Freeborn,MANCHESTER TWP.,U.S. Senate,,CP,,1
Freeborn,MANCHESTER TWP.,U.S. Senate,,WI,WRITE-IN,0
Freeborn,MANCHESTER TWP.,U.S. House,1,IND,,6
Freeborn,MANCHESTER TWP.,U.S. House,1,R,,76
Freeborn,MANCHESTER TWP.,U.S. House,1,DFL,,180
Freeborn,MANCHESTER TWP.,U.S. House,1,WI,WRITE-IN,0
Freeborn,MANCHESTER TWP.,State House,27A,IND,,0
Freeborn,MANCHESTER TWP.,State House,27A,R,,118
Freeborn,MANCHESTER TWP.,State House,27A,DFL,,141
Freeborn,MANCHESTER TWP.,State House,27A,WI,WRITE-IN,0
Freeborn,MANCHESTER TWP.,Constitutional Amendment,,,YES,125
Freeborn,MANCHESTER TWP.,Constitutional Amendment,,,NO,132
Freeborn,MANSFIELD TWP.,President,,R,John McCain,70
Freeborn,MANSFIELD TWP.,President,,DFL,Barack Obama,88
Freeborn,MANSFIELD TWP.,President,,GP,Cynthia McKinney,0
Freeborn,MANSFIELD TWP.,President,,SWP,,0
Freeborn,MANSFIELD TWP.,President,,IND,Ralph Nader,1
Freeborn,MANSFIELD TWP.,President,,LIB,Bob Barr,0
Freeborn,MANSFIELD TWP.,President,,CP,,1
Freeborn,MANSFIELD TWP.,President,,WI,WRITE-IN,0
Freeborn,MANSFIELD TWP.,U.S. Senate,,IND,Dean Barkley,27
Freeborn,MANSFIELD TWP.,U.S. Senate,,R,Norm Coleman,67
Freeborn,MANSFIELD TWP.,U.S. Senate,,DFL,Al Franken,66
Freeborn,MANSFIELD TWP.,U.S. Senate,,LIB,,0
Freeborn,MANSFIELD TWP.,U.S. Senate,,CP,,0
Freeborn,MANSFIELD TWP.,U.S. Senate,,WI,WRITE-IN,0
Freeborn,MANSFIELD TWP.,U.S. House,1,IND,,7
Freeborn,MANSFIELD TWP.,U.S. House,1,R,,55
Freeborn,MANSFIELD TWP.,U.S. House,1,DFL,,95
Freeborn,MANSFIELD TWP.,U.S. House,1,WI,WRITE-IN,0
Freeborn,MANSFIELD TWP.,State House,27A,IND,,0
Freeborn,MANSFIELD TWP.,State House,27A,R,,68
Freeborn,MANSFIELD TWP.,State House,27A,DFL,,88
Freeborn,MANSFIELD TWP.,State House,27A,WI,WRITE-IN,1
Freeborn,MANSFIELD TWP.,Constitutional Amendment,,,YES,76
Freeborn,MANSFIELD TWP.,Constitutional Amendment,,,NO,77
Freeborn,MOSCOW TWP.,President,,R,John McCain,141
Freeborn,MOSCOW TWP.,President,,DFL,Barack Obama,197
Freeborn,MOSCOW TWP.,President,,GP,Cynthia McKinney,2
Freeborn,MOSCOW TWP.,President,,SWP,,0
Freeborn,MOSCOW TWP.,President,,IND,Ralph Nader,3
Freeborn,MOSCOW TWP.,President,,LIB,Bob Barr,1
Freeborn,MOSCOW TWP.,President,,CP,,2
Freeborn,MOSCOW TWP.,President,,WI,WRITE-IN,0
Freeborn,MOSCOW TWP.,U.S. Senate,,IND,Dean Barkley,63
Freeborn,MOSCOW TWP.,U.S. Senate,,R,Norm Coleman,136
Freeborn,MOSCOW TWP.,U.S. Senate,,DFL,Al Franken,142
Freeborn,MOSCOW TWP.,U.S. Senate,,LIB,,1
Freeborn,MOSCOW TWP.,U.S. Senate,,CP,,2
Freeborn,MOSCOW TWP.,U.S. Senate,,WI,WRITE-IN,0
Freeborn,MOSCOW TWP.,U.S. House,1,IND,,13
Freeborn,MOSCOW TWP.,U.S. House,1,R,,110
Freeborn,MOSCOW TWP.,U.S. House,1,DFL,,220
Freeborn,MOSCOW TWP.,U.S. House,1,WI,WRITE-IN,0
Freeborn,MOSCOW TWP.,State House,27A,IND,,0
Freeborn,MOSCOW TWP.,State House,27A,R,,140
Freeborn,MOSCOW TWP.,State House,27A,DFL,,197
Freeborn,MOSCOW TWP.,State House,27A,WI,WRITE-IN,0
Freeborn,MOSCOW TWP.,Constitutional Amendment,,,YES,168
Freeborn,MOSCOW TWP.,Constitutional Amendment,,,NO,161
Freeborn,MYRTLE,President,,R,John McCain,3
Freeborn,MYRTLE,President,,DFL,Barack Obama,15
Freeborn,MYRTLE,President,,GP,Cynthia McKinney,0
Freeborn,MYRTLE,President,,SWP,,0
Freeborn,MYRTLE,President,,IND,Ralph Nader,3
Freeborn,MYRTLE,President,,LIB,Bob Barr,0
Freeborn,MYRTLE,President,,CP,,0
Freeborn,MYRTLE,President,,WI,WRITE-IN,0
Freeborn,MYRTLE,U.S. Senate,,IND,Dean Barkley,6
Freeborn,MYRTLE,U.S. Senate,,R,Norm Coleman,1
Freeborn,MYRTLE,U.S. Senate,,DFL,Al Franken,12
Freeborn,MYRTLE,U.S. Senate,,LIB,,1
Freeborn,MYRTLE,U.S. Senate,,CP,,0
Freeborn,MYRTLE,U.S. Senate,,WI,WRITE-IN,0
Freeborn,MYRTLE,U.S. House,1,IND,,2
Freeborn,MYRTLE,U.S. House,1,R,,2
Freeborn,MYRTLE,U.S. House,1,DFL,,16
Freeborn,MYRTLE,U.S. House,1,WI,WRITE-IN,0
Freeborn,MYRTLE,State House,27A,IND,,0
Freeborn,MYRTLE,State House,27A,R,,5
Freeborn,MYRTLE,State House,27A,DFL,,16
Freeborn,MYRTLE,State House,27A,WI,WRITE-IN,0
Freeborn,MYRTLE,Constitutional Amendment,,,YES,12
Freeborn,MYRTLE,Constitutional Amendment,,,NO,8
Freeborn,NEWRY TWP.,President,,R,John McCain,120
Freeborn,NEWRY TWP.,President,,DFL,Barack Obama,121
Freeborn,NEWRY TWP.,President,,GP,Cynthia McKinney,0
Freeborn,NEWRY TWP.,President,,SWP,,0
Freeborn,NEWRY TWP.,President,,IND,Ralph Nader,5
Freeborn,NEWRY TWP.,President,,LIB,Bob Barr,0
Freeborn,NEWRY TWP.,President,,CP,,0
Freeborn,NEWRY TWP.,President,,WI,WRITE-IN,0
Freeborn,NEWRY TWP.,U.S. Senate,,IND,Dean Barkley,44
Freeborn,NEWRY TWP.,U.S. Senate,,R,Norm Coleman,111
Freeborn,NEWRY TWP.,U.S. Senate,,DFL,Al Franken,89
Freeborn,NEWRY TWP.,U.S. Senate,,LIB,,0
Freeborn,NEWRY TWP.,U.S. Senate,,CP,,1
Freeborn,NEWRY TWP.,U.S. Senate,,WI,WRITE-IN,0
Freeborn,NEWRY TWP.,U.S. House,1,IND,,12
Freeborn,NEWRY TWP.,U.S. House,1,R,,88
Freeborn,NEWRY TWP.,U.S. House,1,DFL,,144
Freeborn,NEWRY TWP.,U.S. House,1,WI,WRITE-IN,0
Freeborn,NEWRY TWP.,State House,27A,IND,,0
Freeborn,NEWRY TWP.,State House,27A,R,,109
Freeborn,NEWRY TWP.,State House,27A,DFL,,127
Freeborn,NEWRY TWP.,State House,27A,WI,WRITE-IN,0
Freeborn,NEWRY TWP.,Constitutional Amendment,,,YES,117
Freeborn,NEWRY TWP.,Constitutional Amendment,,,NO,123
Freeborn,NUNDA TWP.,President,,R,John McCain,72
Freeborn,NUNDA TWP.,President,,DFL,Barack Obama,122
Freeborn,NUNDA TWP.,President,,GP,Cynthia McKinney,1
Freeborn,NUNDA TWP.,President,,SWP,,0
Freeborn,NUNDA TWP.,President,,IND,Ralph Nader,6
Freeborn,NUNDA TWP.,President,,LIB,Bob Barr,0
Freeborn,NUNDA TWP.,President,,CP,,0
Freeborn,NUNDA TWP.,President,,WI,WRITE-IN,0
Freeborn,NUNDA TWP.,U.S. Senate,,IND,Dean Barkley,38
Freeborn,NUNDA TWP.,U.S. Senate,,R,Norm Coleman,73
Freeborn,NUNDA TWP.,U.S. Senate,,DFL,Al Franken,85
Freeborn,NUNDA TWP.,U.S. Senate,,LIB,,0
Freeborn,NUNDA TWP.,U.S. Senate,,CP,,0
Freeborn,NUNDA TWP.,U.S. Senate,,WI,WRITE-IN,1
Freeborn,NUNDA TWP.,U.S. House,1,IND,,8
Freeborn,NUNDA TWP.,U.S. House,1,R,,49
Freeborn,NUNDA TWP.,U.S. House,1,DFL,,140
Freeborn,NUNDA TWP.,U.S. House,1,WI,WRITE-IN,1
Freeborn,NUNDA TWP.,State House,27A,IND,,0
Freeborn,NUNDA TWP.,State House,27A,R,,85
Freeborn,NUNDA TWP.,State House,27A,DFL,,112
Freeborn,NUNDA TWP.,State House,27A,WI,WRITE-IN,1
Freeborn,NUNDA TWP.,Constitutional Amendment,,,YES,102
Freeborn,NUNDA TWP.,Constitutional Amendment,,,NO,91
Freeborn,OAKLAND TWP.,President,,R,John McCain,85
Freeborn,OAKLAND TWP.,President,,DFL,Barack Obama,133
Freeborn,OAKLAND TWP.,President,,GP,Cynthia McKinney,0
Freeborn,OAKLAND TWP.,President,,SWP,,0
Freeborn,OAKLAND TWP.,President,,IND,Ralph Nader,3
Freeborn,OAKLAND TWP.,President,,LIB,Bob Barr,0
Freeborn,OAKLAND TWP.,President,,CP,,0
Freeborn,OAKLAND TWP.,President,,WI,WRITE-IN,0
Freeborn,OAKLAND TWP.,U.S. Senate,,IND,Dean Barkley,34
Freeborn,OAKLAND TWP.,U.S. Senate,,R,Norm Coleman,85
Freeborn,OAKLAND TWP.,U.S. Senate,,DFL,Al Franken,101
Freeborn,OAKLAND TWP.,U.S. Senate,,LIB,,0
Freeborn,OAKLAND TWP.,U.S. Senate,,CP,,0
Freeborn,OAKLAND TWP.,U.S. Senate,,WI,WRITE-IN,0
Freeborn,OAKLAND TWP.,U.S. House,1,IND,,7
Freeborn,OAKLAND TWP.,U.S. House,1,R,,64
Freeborn,OAKLAND TWP.,U.S. House,1,DFL,,151
Freeborn,OAKLAND TWP.,U.S. House,1,WI,WRITE-IN,0
Freeborn,OAKLAND TWP.,State House,27A,IND,,0
Freeborn,OAKLAND TWP.,State House,27A,R,,75
Freeborn,OAKLAND TWP.,State House,27A,DFL,,142
Freeborn,OAKLAND TWP.,State House,27A,WI,WRITE-IN,0
Freeborn,OAKLAND TWP.,Constitutional Amendment,,,YES,105
Freeborn,OAKLAND TWP.,Constitutional Amendment,,,NO,109
Freeborn,PICKEREL LAKE TWP.,President,,R,John McCain,206
Freeborn,PICKEREL LAKE TWP.,President,,DFL,Barack Obama,210
Freeborn,PICKEREL LAKE TWP.,President,,GP,Cynthia McKinney,0
Freeborn,PICKEREL LAKE TWP.,President,,SWP,,0
Freeborn,PICKEREL LAKE TWP.,President,,IND,Ralph Nader,6
Freeborn,PICKEREL LAKE TWP.,President,,LIB,Bob Barr,0
Freeborn,PICKEREL LAKE TWP.,President,,CP,,0
Freeborn,PICKEREL LAKE TWP.,President,,WI,WRITE-IN,1
Freeborn,PICKEREL LAKE TWP.,U.S. Senate,,IND,Dean Barkley,67
Freeborn,PICKEREL LAKE TWP.,U.S. Senate,,R,Norm Coleman,209
Freeborn,PICKEREL LAKE TWP.,U.S. Senate,,DFL,Al Franken,142
Freeborn,PICKEREL LAKE TWP.,U.S. Senate,,LIB,,5
Freeborn,PICKEREL LAKE TWP.,U.S. Senate,,CP,,0
Freeborn,PICKEREL LAKE TWP.,U.S. Senate,,WI,WRITE-IN,0
Freeborn,PICKEREL LAKE TWP.,U.S. House,1,IND,,13
Freeborn,PICKEREL LAKE TWP.,U.S. House,1,R,,154
Freeborn,PICKEREL LAKE TWP.,U.S. House,1,DFL,,249
Freeborn,PICKEREL LAKE TWP.,U.S. House,1,WI,WRITE-IN,0
Freeborn,PICKEREL LAKE TWP.,State House,27A,IND,,0
Freeborn,PICKEREL LAKE TWP.,State House,27A,R,,210
Freeborn,PICKEREL LAKE TWP.,State House,27A,DFL,,205
Freeborn,PICKEREL LAKE TWP.,State House,27A,WI,WRITE-IN,1
Freeborn,PICKEREL LAKE TWP.,Constitutional Amendment,,,YES,220
Freeborn,PICKEREL LAKE TWP.,Constitutional Amendment,,,NO,190
Freeborn,RICELAND TWP.,President,,R,John McCain,133
Freeborn,RICELAND TWP.,President,,DFL,Barack Obama,137
Freeborn,RICELAND TWP.,President,,GP,Cynthia McKinney,1
Freeborn,RICELAND TWP.,President,,SWP,,0
Freeborn,RICELAND TWP.,President,,IND,Ralph Nader,2
Freeborn,RICELAND TWP.,President,,LIB,Bob Barr,0
Freeborn,RICELAND TWP.,President,,CP,,1
Freeborn,RICELAND TWP.,President,,WI,WRITE-IN,0
Freeborn,RICELAND TWP.,U.S. Senate,,IND,Dean Barkley,49
Freeborn,RICELAND TWP.,U.S. Senate,,R,Norm Coleman,119
Freeborn,RICELAND TWP.,U.S. Senate,,DFL,Al Franken,101
Freeborn,RICELAND TWP.,U.S. Senate,,LIB,,4
Freeborn,RICELAND TWP.,U.S. Senate,,CP,,0
Freeborn,RICELAND TWP.,U.S. Senate,,WI,WRITE-IN,0
Freeborn,RICELAND TWP.,U.S. House,1,IND,,10
Freeborn,RICELAND TWP.,U.S. House,1,R,,86
Freeborn,RICELAND TWP.,U.S. House,1,DFL,,174
Freeborn,RICELAND TWP.,U.S. House,1,WI,WRITE-IN,0
Freeborn,RICELAND TWP.,State House,27A,IND,,0
Freeborn,RICELAND TWP.,State House,27A,R,,133
Freeborn,RICELAND TWP.,State House,27A,DFL,,135
Freeborn,RICELAND TWP.,State House,27A,WI,WRITE-IN,0
Freeborn,RICELAND TWP.,Constitutional Amendment,,,YES,132
Freeborn,RICELAND TWP.,Constitutional Amendment,,,NO,136
Freeborn,SHELL ROCK TWP.,President,,R,John McCain,89
Freeborn,SHELL ROCK TWP.,President,,DFL,Barack Obama,133
Freeborn,SHELL ROCK TWP.,President,,GP,Cynthia McKinney,0
Freeborn,SHELL ROCK TWP.,President,,SWP,,0
Freeborn,SHELL ROCK TWP.,President,,IND,Ralph Nader,1
Freeborn,SHELL ROCK TWP.,President,,LIB,Bob Barr,0
Freeborn,SHELL ROCK TWP.,President,,CP,,1
Freeborn,SHELL ROCK TWP.,President,,WI,WRITE-IN,2
Freeborn,SHELL ROCK TWP.,U.S. Senate,,IND,Dean Barkley,40
Freeborn,SHELL ROCK TWP.,U.S. Senate,,R,Norm Coleman,78
Freeborn,SHELL ROCK TWP.,U.S. Senate,,DFL,Al Franken,102
Freeborn,SHELL ROCK TWP.,U.S. Senate,,LIB,,2
Freeborn,SHELL ROCK TWP.,U.S. Senate,,CP,,3
Freeborn,SHELL ROCK TWP.,U.S. Senate,,WI,WRITE-IN,0
Freeborn,SHELL ROCK TWP.,U.S. House,1,IND,,13
Freeborn,SHELL ROCK TWP.,U.S. House,1,R,,69
Freeborn,SHELL ROCK TWP.,U.S. House,1,DFL,,142
Freeborn,SHELL ROCK TWP.,U.S. House,1,WI,WRITE-IN,0
Freeborn,SHELL ROCK TWP.,State House,27A,IND,,0
Freeborn,SHELL ROCK TWP.,State House,27A,R,,91
Freeborn,SHELL ROCK TWP.,State House,27A,DFL,,129
Freeborn,SHELL ROCK TWP.,State House,27A,WI,WRITE-IN,0
Freeborn,SHELL ROCK TWP.,Constitutional Amendment,,,YES,127
Freeborn,SHELL ROCK TWP.,Constitutional Amendment,,,NO,93
Freeborn,TWIN LAKES,President,,R,John McCain,22
Freeborn,TWIN LAKES,President,,DFL,Barack Obama,55
Freeborn,TWIN LAKES,President,,GP,Cynthia McKinney,0
Freeborn,TWIN LAKES,President,,SWP,,0
Freeborn,TWIN LAKES,President,,IND,Ralph Nader,5
Freeborn,TWIN LAKES,President,,LIB,Bob Barr,0
Freeborn,TWIN LAKES,President,,CP,,1
Freeborn,TWIN LAKES,President,,WI,WRITE-IN,0
Freeborn,TWIN LAKES,U.S. Senate,,IND,Dean Barkley,20
Freeborn,TWIN LAKES,U.S. Senate,,R,Norm Coleman,17
Freeborn,TWIN LAKES,U.S. Senate,,DFL,Al Franken,45
Freeborn,TWIN LAKES,U.S. Senate,,LIB,,0
Freeborn,TWIN LAKES,U.S. Senate,,CP,,0
Freeborn,TWIN LAKES,U.S. Senate,,WI,WRITE-IN,0
Freeborn,TWIN LAKES,U.S. House,1,IND,,8
Freeborn,TWIN LAKES,U.S. House,1,R,,11
Freeborn,TWIN LAKES,U.S. House,1,DFL,,65
Freeborn,TWIN LAKES,U.S. House,1,WI,WRITE-IN,0
Freeborn,TWIN LAKES,State House,27A,IND,,0
Freeborn,TWIN LAKES,State House,27A,R,,25
Freeborn,TWIN LAKES,State House,27A,DFL,,58
Freeborn,TWIN LAKES,State House,27A,WI,WRITE-IN,0
Freeborn,TWIN LAKES,Constitutional Amendment,,,YES,55
Freeborn,TWIN LAKES,Constitutional Amendment,,,NO,26
Goodhue,BELLECHESTER,President,,R,John McCain,35
Goodhue,BELLECHESTER,President,,DFL,Barack Obama,41
Goodhue,BELLECHESTER,President,,GP,Cynthia McKinney,2
Goodhue,BELLECHESTER,President,,SWP,,0
Goodhue,BELLECHESTER,President,,IND,Ralph Nader,0
