county,precinct,office,district,party,candidate,votes
Anoka,FRIDLEY W-1 P-3,U.S. Senate,,R,Mark Kennedy,264
Anoka,FRIDLEY W-1 P-3,U.S. Senate,,DFL,Amy Klobuchar,644
Anoka,FRIDLEY W-1 P-3,U.S. Senate,,IND,Robert Fitzgerald,33
Anoka,FRIDLEY W-1 P-3,U.S. Senate,,WI,WRITE-IN,0
Anoka,FRIDLEY W-1 P-3,Governor,,R,Tim Pawlenty,364
Anoka,FRIDLEY W-1 P-3,Governor,,DFL,Mike Hatch,514
Anoka,FRIDLEY W-1 P-3,Governor,,IND,Peter Hutchinson,60
Anoka,FRIDLEY W-1 P-3,Governor,,WI,WRITE-IN,1
Anoka,FRIDLEY W-1 P-3,Attorney General,,R,Jeff Johnson,299
Anoka,FRIDLEY W-1 P-3,Attorney General,,DFL,Lori Swanson,588
Anoka,FRIDLEY W-1 P-3,Attorney General,,IND,Independence Party,35
Anoka,FRIDLEY W-1 P-3,Attorney General,,WI,WRITE-IN,0
Anoka,FRIDLEY W-1 P-3,Secretary of State,,R,Mary Kiffmeyer,330
Anoka,FRIDLEY W-1 P-3,Secretary of State,,DFL,Mark Ritchie,528
Anoka,FRIDLEY W-1 P-3,Secretary of State,,IND,Independence Party,31
Anoka,FRIDLEY W-1 P-3,Secretary of State,,WI,WRITE-IN,0
Anoka,FRIDLEY W-1 P-3,State Auditor,,R,Patricia Anderson Awada,281
Anoka,FRIDLEY W-1 P-3,State Auditor,,DFL,Rebecca Otto,562
Anoka,FRIDLEY W-1 P-3,State Auditor,,IND,Lucy Gerold,58
Anoka,FRIDLEY W-1 P-3,State Auditor,,WI,WRITE-IN,0
Anoka,FRIDLEY W-1 P-3,U.S. House,5,R,,294
Anoka,FRIDLEY W-1 P-3,U.S. House,5,DFL,,441
Anoka,FRIDLEY W-1 P-3,U.S. House,5,IND,,192
Anoka,FRIDLEY W-1 P-3,U.S. House,5,WI,WRITE-IN,1
Anoka,FRIDLEY W-1 P-3,State Senate,50,R,,278
Anoka,FRIDLEY W-1 P-3,State Senate,50,DFL,,633
Anoka,FRIDLEY W-1 P-3,State Senate,50,IND,,0
Anoka,FRIDLEY W-1 P-3,State Senate,50,WI,WRITE-IN,1
Anoka,FRIDLEY W-1 P-3,State House,50A,R,,269
Anoka,FRIDLEY W-1 P-3,State House,50A,DFL,,585
Anoka,FRIDLEY W-1 P-3,State House,50A,IND,,57
Anoka,FRIDLEY W-1 P-3,State House,50A,WI,WRITE-IN,2
Anoka,FRIDLEY W-1 P-4,U.S. Senate,,R,Mark Kennedy,285
Anoka,FRIDLEY W-1 P-4,U.S. Senate,,DFL,Amy Klobuchar,556
Anoka,FRIDLEY W-1 P-4,U.S. Senate,,IND,Robert Fitzgerald,21
Anoka,FRIDLEY W-1 P-4,U.S. Senate,,WI,WRITE-IN,0
Anoka,FRIDLEY W-1 P-4,Governor,,R,Tim Pawlenty,326
Anoka,FRIDLEY W-1 P-4,Governor,,DFL,Mike Hatch,485
Anoka,FRIDLEY W-1 P-4,Governor,,IND,Peter Hutchinson,50
Anoka,FRIDLEY W-1 P-4,Governor,,WI,WRITE-IN,0
Anoka,FRIDLEY W-1 P-4,Attorney General,,R,Jeff Johnson,291
Anoka,FRIDLEY W-1 P-4,Attorney General,,DFL,Lori Swanson,496
Anoka,FRIDLEY W-1 P-4,Attorney General,,IND,Independence Party,33
Anoka,FRIDLEY W-1 P-4,Attorney General,,WI,WRITE-IN,0
Anoka,FRIDLEY W-1 P-4,Secretary of State,,R,Mary Kiffmeyer,314
Anoka,FRIDLEY W-1 P-4,Secretary of State,,DFL,Mark Ritchie,487
Anoka,FRIDLEY W-1 P-4,Secretary of State,,IND,Independence Party,27
Anoka,FRIDLEY W-1 P-4,Secretary of State,,WI,WRITE-IN,1
Anoka,FRIDLEY W-1 P-4,State Auditor,,R,Patricia Anderson Awada,279
Anoka,FRIDLEY W-1 P-4,State Auditor,,DFL,Rebecca Otto,494
Anoka,FRIDLEY W-1 P-4,State Auditor,,IND,Lucy Gerold,42
Anoka,FRIDLEY W-1 P-4,State Auditor,,WI,WRITE-IN,0
Anoka,FRIDLEY W-1 P-4,U.S. House,5,R,,265
Anoka,FRIDLEY W-1 P-4,U.S. House,5,DFL,,386
Anoka,FRIDLEY W-1 P-4,U.S. House,5,IND,,177
Anoka,FRIDLEY W-1 P-4,U.S. House,5,WI,WRITE-IN,1
Anoka,FRIDLEY W-1 P-4,State Senate,50,R,,271
Anoka,FRIDLEY W-1 P-4,State Senate,50,DFL,,564
Anoka,FRIDLEY W-1 P-4,State Senate,50,IND,,0
Anoka,FRIDLEY W-1 P-4,State Senate,50,WI,WRITE-IN,0
Anoka,FRIDLEY W-1 P-4,State House,50A,R,,273
Anoka,FRIDLEY W-1 P-4,State House,50A,DFL,,513
Anoka,FRIDLEY W-1 P-4,State House,50A,IND,,40
Anoka,FRIDLEY W-1 P-4,State House,50A,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-1,U.S. Senate,,R,Mark Kennedy,232
Anoka,FRIDLEY W-2 P-1,U.S. Senate,,DFL,Amy Klobuchar,444
Anoka,FRIDLEY W-2 P-1,U.S. Senate,,IND,Robert Fitzgerald,31
Anoka,FRIDLEY W-2 P-1,U.S. Senate,,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-1,Governor,,R,Tim Pawlenty,284
Anoka,FRIDLEY W-2 P-1,Governor,,DFL,Mike Hatch,371
Anoka,FRIDLEY W-2 P-1,Governor,,IND,Peter Hutchinson,51
Anoka,FRIDLEY W-2 P-1,Governor,,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-1,Attorney General,,R,Jeff Johnson,236
Anoka,FRIDLEY W-2 P-1,Attorney General,,DFL,Lori Swanson,423
Anoka,FRIDLEY W-2 P-1,Attorney General,,IND,Independence Party,34
Anoka,FRIDLEY W-2 P-1,Attorney General,,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-1,Secretary of State,,R,Mary Kiffmeyer,268
Anoka,FRIDLEY W-2 P-1,Secretary of State,,DFL,Mark Ritchie,379
Anoka,FRIDLEY W-2 P-1,Secretary of State,,IND,Independence Party,32
Anoka,FRIDLEY W-2 P-1,Secretary of State,,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-1,State Auditor,,R,Patricia Anderson Awada,234
Anoka,FRIDLEY W-2 P-1,State Auditor,,DFL,Rebecca Otto,402
Anoka,FRIDLEY W-2 P-1,State Auditor,,IND,Lucy Gerold,43
Anoka,FRIDLEY W-2 P-1,State Auditor,,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-1,U.S. House,5,R,,242
Anoka,FRIDLEY W-2 P-1,U.S. House,5,DFL,,322
Anoka,FRIDLEY W-2 P-1,U.S. House,5,IND,,128
Anoka,FRIDLEY W-2 P-1,U.S. House,5,WI,WRITE-IN,2
Anoka,FRIDLEY W-2 P-1,State Senate,51,R,,291
Anoka,FRIDLEY W-2 P-1,State Senate,51,DFL,,415
Anoka,FRIDLEY W-2 P-1,State Senate,51,IND,,0
Anoka,FRIDLEY W-2 P-1,State Senate,51,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-1,State House,51B,R,,246
Anoka,FRIDLEY W-2 P-1,State House,51B,DFL,,441
Anoka,FRIDLEY W-2 P-1,State House,51B,IND,,0
Anoka,FRIDLEY W-2 P-1,State House,51B,WI,WRITE-IN,2
Anoka,FRIDLEY W-2 P-2,U.S. Senate,,R,Mark Kennedy,220
Anoka,FRIDLEY W-2 P-2,U.S. Senate,,DFL,Amy Klobuchar,423
Anoka,FRIDLEY W-2 P-2,U.S. Senate,,IND,Robert Fitzgerald,24
Anoka,FRIDLEY W-2 P-2,U.S. Senate,,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-2,Governor,,R,Tim Pawlenty,271
Anoka,FRIDLEY W-2 P-2,Governor,,DFL,Mike Hatch,338
Anoka,FRIDLEY W-2 P-2,Governor,,IND,Peter Hutchinson,55
Anoka,FRIDLEY W-2 P-2,Governor,,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-2,Attorney General,,R,Jeff Johnson,230
Anoka,FRIDLEY W-2 P-2,Attorney General,,DFL,Lori Swanson,379
Anoka,FRIDLEY W-2 P-2,Attorney General,,IND,Independence Party,38
Anoka,FRIDLEY W-2 P-2,Attorney General,,WI,WRITE-IN,1
Anoka,FRIDLEY W-2 P-2,Secretary of State,,R,Mary Kiffmeyer,245
Anoka,FRIDLEY W-2 P-2,Secretary of State,,DFL,Mark Ritchie,354
Anoka,FRIDLEY W-2 P-2,Secretary of State,,IND,Independence Party,23
Anoka,FRIDLEY W-2 P-2,Secretary of State,,WI,WRITE-IN,1
Anoka,FRIDLEY W-2 P-2,State Auditor,,R,Patricia Anderson Awada,215
Anoka,FRIDLEY W-2 P-2,State Auditor,,DFL,Rebecca Otto,363
Anoka,FRIDLEY W-2 P-2,State Auditor,,IND,Lucy Gerold,51
Anoka,FRIDLEY W-2 P-2,State Auditor,,WI,WRITE-IN,1
Anoka,FRIDLEY W-2 P-2,U.S. House,5,R,,214
Anoka,FRIDLEY W-2 P-2,U.S. House,5,DFL,,289
Anoka,FRIDLEY W-2 P-2,U.S. House,5,IND,,143
Anoka,FRIDLEY W-2 P-2,U.S. House,5,WI,WRITE-IN,1
Anoka,FRIDLEY W-2 P-2,State Senate,51,R,,265
Anoka,FRIDLEY W-2 P-2,State Senate,51,DFL,,394
Anoka,FRIDLEY W-2 P-2,State Senate,51,IND,,0
Anoka,FRIDLEY W-2 P-2,State Senate,51,WI,WRITE-IN,2
Anoka,FRIDLEY W-2 P-2,State House,51B,R,,241
Anoka,FRIDLEY W-2 P-2,State House,51B,DFL,,399
Anoka,FRIDLEY W-2 P-2,State House,51B,IND,,0
Anoka,FRIDLEY W-2 P-2,State House,51B,WI,WRITE-IN,1
Anoka,FRIDLEY W-2 P-3,U.S. Senate,,R,Mark Kennedy,379
Anoka,FRIDLEY W-2 P-3,U.S. Senate,,DFL,Amy Klobuchar,705
Anoka,FRIDLEY W-2 P-3,U.S. Senate,,IND,Robert Fitzgerald,38
Anoka,FRIDLEY W-2 P-3,U.S. Senate,,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-3,Governor,,R,Tim Pawlenty,494
Anoka,FRIDLEY W-2 P-3,Governor,,DFL,Mike Hatch,539
Anoka,FRIDLEY W-2 P-3,Governor,,IND,Peter Hutchinson,89
Anoka,FRIDLEY W-2 P-3,Governor,,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-3,Attorney General,,R,Jeff Johnson,419
Anoka,FRIDLEY W-2 P-3,Attorney General,,DFL,Lori Swanson,604
Anoka,FRIDLEY W-2 P-3,Attorney General,,IND,Independence Party,53
Anoka,FRIDLEY W-2 P-3,Attorney General,,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-3,Secretary of State,,R,Mary Kiffmeyer,456
Anoka,FRIDLEY W-2 P-3,Secretary of State,,DFL,Mark Ritchie,567
Anoka,FRIDLEY W-2 P-3,Secretary of State,,IND,Independence Party,40
Anoka,FRIDLEY W-2 P-3,Secretary of State,,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-3,State Auditor,,R,Patricia Anderson Awada,426
Anoka,FRIDLEY W-2 P-3,State Auditor,,DFL,Rebecca Otto,576
Anoka,FRIDLEY W-2 P-3,State Auditor,,IND,Lucy Gerold,62
Anoka,FRIDLEY W-2 P-3,State Auditor,,WI,WRITE-IN,1
Anoka,FRIDLEY W-2 P-3,U.S. House,5,R,,402
Anoka,FRIDLEY W-2 P-3,U.S. House,5,DFL,,443
Anoka,FRIDLEY W-2 P-3,U.S. House,5,IND,,251
Anoka,FRIDLEY W-2 P-3,U.S. House,5,WI,WRITE-IN,1
Anoka,FRIDLEY W-2 P-3,State Senate,51,R,,462
Anoka,FRIDLEY W-2 P-3,State Senate,51,DFL,,645
Anoka,FRIDLEY W-2 P-3,State Senate,51,IND,,0
Anoka,FRIDLEY W-2 P-3,State Senate,51,WI,WRITE-IN,5
Anoka,FRIDLEY W-2 P-3,State House,51B,R,,432
Anoka,FRIDLEY W-2 P-3,State House,51B,DFL,,652
Anoka,FRIDLEY W-2 P-3,State House,51B,IND,,0
Anoka,FRIDLEY W-2 P-3,State House,51B,WI,WRITE-IN,1
Anoka,FRIDLEY W-2 P-4,U.S. Senate,,R,Mark Kennedy,215
Anoka,FRIDLEY W-2 P-4,U.S. Senate,,DFL,Amy Klobuchar,365
Anoka,FRIDLEY W-2 P-4,U.S. Senate,,IND,Robert Fitzgerald,14
Anoka,FRIDLEY W-2 P-4,U.S. Senate,,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-4,Governor,,R,Tim Pawlenty,278
Anoka,FRIDLEY W-2 P-4,Governor,,DFL,Mike Hatch,282
Anoka,FRIDLEY W-2 P-4,Governor,,IND,Peter Hutchinson,34
Anoka,FRIDLEY W-2 P-4,Governor,,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-4,Attorney General,,R,Jeff Johnson,237
Anoka,FRIDLEY W-2 P-4,Attorney General,,DFL,Lori Swanson,328
Anoka,FRIDLEY W-2 P-4,Attorney General,,IND,Independence Party,23
Anoka,FRIDLEY W-2 P-4,Attorney General,,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-4,Secretary of State,,R,Mary Kiffmeyer,252
Anoka,FRIDLEY W-2 P-4,Secretary of State,,DFL,Mark Ritchie,312
Anoka,FRIDLEY W-2 P-4,Secretary of State,,IND,Independence Party,12
Anoka,FRIDLEY W-2 P-4,Secretary of State,,WI,WRITE-IN,1
Anoka,FRIDLEY W-2 P-4,State Auditor,,R,Patricia Anderson Awada,229
Anoka,FRIDLEY W-2 P-4,State Auditor,,DFL,Rebecca Otto,314
Anoka,FRIDLEY W-2 P-4,State Auditor,,IND,Lucy Gerold,25
Anoka,FRIDLEY W-2 P-4,State Auditor,,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-4,U.S. House,5,R,,211
Anoka,FRIDLEY W-2 P-4,U.S. House,5,DFL,,239
Anoka,FRIDLEY W-2 P-4,U.S. House,5,IND,,139
Anoka,FRIDLEY W-2 P-4,U.S. House,5,WI,WRITE-IN,1
Anoka,FRIDLEY W-2 P-4,State Senate,50,R,,213
Anoka,FRIDLEY W-2 P-4,State Senate,50,DFL,,373
Anoka,FRIDLEY W-2 P-4,State Senate,50,IND,,0
Anoka,FRIDLEY W-2 P-4,State Senate,50,WI,WRITE-IN,1
Anoka,FRIDLEY W-2 P-4,State House,50A,R,,229
Anoka,FRIDLEY W-2 P-4,State House,50A,DFL,,318
Anoka,FRIDLEY W-2 P-4,State House,50A,IND,,26
Anoka,FRIDLEY W-2 P-4,State House,50A,WI,WRITE-IN,1
Anoka,FRIDLEY W-2 P-5,U.S. Senate,,R,Mark Kennedy,188
Anoka,FRIDLEY W-2 P-5,U.S. Senate,,DFL,Amy Klobuchar,353
Anoka,FRIDLEY W-2 P-5,U.S. Senate,,IND,Robert Fitzgerald,10
Anoka,FRIDLEY W-2 P-5,U.S. Senate,,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-5,Governor,,R,Tim Pawlenty,243
Anoka,FRIDLEY W-2 P-5,Governor,,DFL,Mike Hatch,277
Anoka,FRIDLEY W-2 P-5,Governor,,IND,Peter Hutchinson,31
Anoka,FRIDLEY W-2 P-5,Governor,,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-5,Attorney General,,R,Jeff Johnson,197
Anoka,FRIDLEY W-2 P-5,Attorney General,,DFL,Lori Swanson,316
Anoka,FRIDLEY W-2 P-5,Attorney General,,IND,Independence Party,20
Anoka,FRIDLEY W-2 P-5,Attorney General,,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-5,Secretary of State,,R,Mary Kiffmeyer,213
Anoka,FRIDLEY W-2 P-5,Secretary of State,,DFL,Mark Ritchie,290
Anoka,FRIDLEY W-2 P-5,Secretary of State,,IND,Independence Party,18
Anoka,FRIDLEY W-2 P-5,Secretary of State,,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-5,State Auditor,,R,Patricia Anderson Awada,200
Anoka,FRIDLEY W-2 P-5,State Auditor,,DFL,Rebecca Otto,298
Anoka,FRIDLEY W-2 P-5,State Auditor,,IND,Lucy Gerold,22
Anoka,FRIDLEY W-2 P-5,State Auditor,,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-5,U.S. House,5,R,,182
Anoka,FRIDLEY W-2 P-5,U.S. House,5,DFL,,259
Anoka,FRIDLEY W-2 P-5,U.S. House,5,IND,,100
Anoka,FRIDLEY W-2 P-5,U.S. House,5,WI,WRITE-IN,0
Anoka,FRIDLEY W-2 P-5,State Senate,50,R,,196
Anoka,FRIDLEY W-2 P-5,State Senate,50,DFL,,347
Anoka,FRIDLEY W-2 P-5,State Senate,50,IND,,0
Anoka,FRIDLEY W-2 P-5,State Senate,50,WI,WRITE-IN,1
Anoka,FRIDLEY W-2 P-5,State House,50B,R,,224
Anoka,FRIDLEY W-2 P-5,State House,50B,DFL,,316
Anoka,FRIDLEY W-2 P-5,State House,50B,IND,,0
Anoka,FRIDLEY W-2 P-5,State House,50B,WI,WRITE-IN,1
Anoka,FRIDLEY W-3 P-1,U.S. Senate,,R,Mark Kennedy,270
Anoka,FRIDLEY W-3 P-1,U.S. Senate,,DFL,Amy Klobuchar,486
Anoka,FRIDLEY W-3 P-1,U.S. Senate,,IND,Robert Fitzgerald,29
Anoka,FRIDLEY W-3 P-1,U.S. Senate,,WI,WRITE-IN,1
Anoka,FRIDLEY W-3 P-1,Governor,,R,Tim Pawlenty,326
Anoka,FRIDLEY W-3 P-1,Governor,,DFL,Mike Hatch,400
Anoka,FRIDLEY W-3 P-1,Governor,,IND,Peter Hutchinson,53
Anoka,FRIDLEY W-3 P-1,Governor,,WI,WRITE-IN,0
Anoka,FRIDLEY W-3 P-1,Attorney General,,R,Jeff Johnson,276
Anoka,FRIDLEY W-3 P-1,Attorney General,,DFL,Lori Swanson,450
Anoka,FRIDLEY W-3 P-1,Attorney General,,IND,Independence Party,36
Anoka,FRIDLEY W-3 P-1,Attorney General,,WI,WRITE-IN,0
Anoka,FRIDLEY W-3 P-1,Secretary of State,,R,Mary Kiffmeyer,296
Anoka,FRIDLEY W-3 P-1,Secretary of State,,DFL,Mark Ritchie,425
Anoka,FRIDLEY W-3 P-1,Secretary of State,,IND,Independence Party,26
Anoka,FRIDLEY W-3 P-1,Secretary of State,,WI,WRITE-IN,3
Anoka,FRIDLEY W-3 P-1,State Auditor,,R,Patricia Anderson Awada,271
Anoka,FRIDLEY W-3 P-1,State Auditor,,DFL,Rebecca Otto,421
Anoka,FRIDLEY W-3 P-1,State Auditor,,IND,Lucy Gerold,52
Anoka,FRIDLEY W-3 P-1,State Auditor,,WI,WRITE-IN,2
Anoka,FRIDLEY W-3 P-1,U.S. House,5,R,,256
Anoka,FRIDLEY W-3 P-1,U.S. House,5,DFL,,388
Anoka,FRIDLEY W-3 P-1,U.S. House,5,IND,,127
Anoka,FRIDLEY W-3 P-1,U.S. House,5,WI,WRITE-IN,4
Anoka,FRIDLEY W-3 P-1,State Senate,50,R,,277
Anoka,FRIDLEY W-3 P-1,State Senate,50,DFL,,489
Anoka,FRIDLEY W-3 P-1,State Senate,50,IND,,0
Anoka,FRIDLEY W-3 P-1,State Senate,50,WI,WRITE-IN,7
Anoka,FRIDLEY W-3 P-1,State House,50A,R,,261
Anoka,FRIDLEY W-3 P-1,State House,50A,DFL,,437
Anoka,FRIDLEY W-3 P-1,State House,50A,IND,,64
Anoka,FRIDLEY W-3 P-1,State House,50A,WI,WRITE-IN,1
Anoka,FRIDLEY W-3 P-2,U.S. Senate,,R,Mark Kennedy,405
Anoka,FRIDLEY W-3 P-2,U.S. Senate,,DFL,Amy Klobuchar,728
Anoka,FRIDLEY W-3 P-2,U.S. Senate,,IND,Robert Fitzgerald,48
Anoka,FRIDLEY W-3 P-2,U.S. Senate,,WI,WRITE-IN,4
Anoka,FRIDLEY W-3 P-2,Governor,,R,Tim Pawlenty,514
Anoka,FRIDLEY W-3 P-2,Governor,,DFL,Mike Hatch,581
Anoka,FRIDLEY W-3 P-2,Governor,,IND,Peter Hutchinson,86
Anoka,FRIDLEY W-3 P-2,Governor,,WI,WRITE-IN,3
Anoka,FRIDLEY W-3 P-2,Attorney General,,R,Jeff Johnson,425
Anoka,FRIDLEY W-3 P-2,Attorney General,,DFL,Lori Swanson,654
Anoka,FRIDLEY W-3 P-2,Attorney General,,IND,Independence Party,56
Anoka,FRIDLEY W-3 P-2,Attorney General,,WI,WRITE-IN,2
Anoka,FRIDLEY W-3 P-2,Secretary of State,,R,Mary Kiffmeyer,488
Anoka,FRIDLEY W-3 P-2,Secretary of State,,DFL,Mark Ritchie,593
Anoka,FRIDLEY W-3 P-2,Secretary of State,,IND,Independence Party,42
Anoka,FRIDLEY W-3 P-2,Secretary of State,,WI,WRITE-IN,2
Anoka,FRIDLEY W-3 P-2,State Auditor,,R,Patricia Anderson Awada,434
Anoka,FRIDLEY W-3 P-2,State Auditor,,DFL,Rebecca Otto,622
Anoka,FRIDLEY W-3 P-2,State Auditor,,IND,Lucy Gerold,64
Anoka,FRIDLEY W-3 P-2,State Auditor,,WI,WRITE-IN,1
Anoka,FRIDLEY W-3 P-2,U.S. House,5,R,,413
Anoka,FRIDLEY W-3 P-2,U.S. House,5,DFL,,519
Anoka,FRIDLEY W-3 P-2,U.S. House,5,IND,,222
Anoka,FRIDLEY W-3 P-2,U.S. House,5,WI,WRITE-IN,4
Anoka,FRIDLEY W-3 P-2,State Senate,50,R,,411
Anoka,FRIDLEY W-3 P-2,State Senate,50,DFL,,743
Anoka,FRIDLEY W-3 P-2,State Senate,50,IND,,0
Anoka,FRIDLEY W-3 P-2,State Senate,50,WI,WRITE-IN,2
Anoka,FRIDLEY W-3 P-2,State House,50A,R,,411
Anoka,FRIDLEY W-3 P-2,State House,50A,DFL,,655
Anoka,FRIDLEY W-3 P-2,State House,50A,IND,,76
Anoka,FRIDLEY W-3 P-2,State House,50A,WI,WRITE-IN,2
Anoka,FRIDLEY W-3 P-3,U.S. Senate,,R,Mark Kennedy,141
Anoka,FRIDLEY W-3 P-3,U.S. Senate,,DFL,Amy Klobuchar,295
Anoka,FRIDLEY W-3 P-3,U.S. Senate,,IND,Robert Fitzgerald,19
Anoka,FRIDLEY W-3 P-3,U.S. Senate,,WI,WRITE-IN,0
Anoka,FRIDLEY W-3 P-3,Governor,,R,Tim Pawlenty,177
Anoka,FRIDLEY W-3 P-3,Governor,,DFL,Mike Hatch,243
Anoka,FRIDLEY W-3 P-3,Governor,,IND,Peter Hutchinson,36
Anoka,FRIDLEY W-3 P-3,Governor,,WI,WRITE-IN,1
Anoka,FRIDLEY W-3 P-3,Attorney General,,R,Jeff Johnson,147
Anoka,FRIDLEY W-3 P-3,Attorney General,,DFL,Lori Swanson,267
Anoka,FRIDLEY W-3 P-3,Attorney General,,IND,Independence Party,21
Anoka,FRIDLEY W-3 P-3,Attorney General,,WI,WRITE-IN,1
Anoka,FRIDLEY W-3 P-3,Secretary of State,,R,Mary Kiffmeyer,158
Anoka,FRIDLEY W-3 P-3,Secretary of State,,DFL,Mark Ritchie,257
Anoka,FRIDLEY W-3 P-3,Secretary of State,,IND,Independence Party,15
Anoka,FRIDLEY W-3 P-3,Secretary of State,,WI,WRITE-IN,1
Anoka,FRIDLEY W-3 P-3,State Auditor,,R,Patricia Anderson Awada,148
Anoka,FRIDLEY W-3 P-3,State Auditor,,DFL,Rebecca Otto,256
Anoka,FRIDLEY W-3 P-3,State Auditor,,IND,Lucy Gerold,16
Anoka,FRIDLEY W-3 P-3,State Auditor,,WI,WRITE-IN,1
Anoka,FRIDLEY W-3 P-3,U.S. House,5,R,,141
Anoka,FRIDLEY W-3 P-3,U.S. House,5,DFL,,206
Anoka,FRIDLEY W-3 P-3,U.S. House,5,IND,,92
Anoka,FRIDLEY W-3 P-3,U.S. House,5,WI,WRITE-IN,0
Anoka,FRIDLEY W-3 P-3,State Senate,50,R,,151
Anoka,FRIDLEY W-3 P-3,State Senate,50,DFL,,285
Anoka,FRIDLEY W-3 P-3,State Senate,50,IND,,0
Anoka,FRIDLEY W-3 P-3,State Senate,50,WI,WRITE-IN,1
Anoka,FRIDLEY W-3 P-3,State House,50A,R,,137
Anoka,FRIDLEY W-3 P-3,State House,50A,DFL,,257
Anoka,FRIDLEY W-3 P-3,State House,50A,IND,,39
Anoka,FRIDLEY W-3 P-3,State House,50A,WI,WRITE-IN,1
Anoka,FRIDLEY W-3 P-4,U.S. Senate,,R,Mark Kennedy,200
Anoka,FRIDLEY W-3 P-4,U.S. Senate,,DFL,Amy Klobuchar,424
Anoka,FRIDLEY W-3 P-4,U.S. Senate,,IND,Robert Fitzgerald,29
Anoka,FRIDLEY W-3 P-4,U.S. Senate,,WI,WRITE-IN,0
Anoka,FRIDLEY W-3 P-4,Governor,,R,Tim Pawlenty,246
Anoka,FRIDLEY W-3 P-4,Governor,,DFL,Mike Hatch,368
Anoka,FRIDLEY W-3 P-4,Governor,,IND,Peter Hutchinson,36
Anoka,FRIDLEY W-3 P-4,Governor,,WI,WRITE-IN,0
Anoka,FRIDLEY W-3 P-4,Attorney General,,R,Jeff Johnson,206
Anoka,FRIDLEY W-3 P-4,Attorney General,,DFL,Lori Swanson,392
Anoka,FRIDLEY W-3 P-4,Attorney General,,IND,Independence Party,29
Anoka,FRIDLEY W-3 P-4,Attorney General,,WI,WRITE-IN,0
Anoka,FRIDLEY W-3 P-4,Secretary of State,,R,Mary Kiffmeyer,216
Anoka,FRIDLEY W-3 P-4,Secretary of State,,DFL,Mark Ritchie,388
Anoka,FRIDLEY W-3 P-4,Secretary of State,,IND,Independence Party,24
Anoka,FRIDLEY W-3 P-4,Secretary of State,,WI,WRITE-IN,0
Anoka,FRIDLEY W-3 P-4,State Auditor,,R,Patricia Anderson Awada,189
Anoka,FRIDLEY W-3 P-4,State Auditor,,DFL,Rebecca Otto,402
Anoka,FRIDLEY W-3 P-4,State Auditor,,IND,Lucy Gerold,33
Anoka,FRIDLEY W-3 P-4,State Auditor,,WI,WRITE-IN,0
Anoka,FRIDLEY W-3 P-4,U.S. House,5,R,,192
Anoka,FRIDLEY W-3 P-4,U.S. House,5,DFL,,301
Anoka,FRIDLEY W-3 P-4,U.S. House,5,IND,,143
Anoka,FRIDLEY W-3 P-4,U.S. House,5,WI,WRITE-IN,3
Anoka,FRIDLEY W-3 P-4,State Senate,50,R,,206
Anoka,FRIDLEY W-3 P-4,State Senate,50,DFL,,441
Anoka,FRIDLEY W-3 P-4,State Senate,50,IND,,0
Anoka,FRIDLEY W-3 P-4,State Senate,50,WI,WRITE-IN,1
Anoka,FRIDLEY W-3 P-4,State House,50A,R,,196
Anoka,FRIDLEY W-3 P-4,State House,50A,DFL,,396
Anoka,FRIDLEY W-3 P-4,State House,50A,IND,,46
Anoka,FRIDLEY W-3 P-4,State House,50A,WI,WRITE-IN,0
Anoka,HAM LAKE P-1,U.S. Senate,,R,Mark Kennedy,362
Anoka,HAM LAKE P-1,U.S. Senate,,DFL,Amy Klobuchar,359
Anoka,HAM LAKE P-1,U.S. Senate,,IND,Robert Fitzgerald,26
Anoka,HAM LAKE P-1,U.S. Senate,,WI,WRITE-IN,0
Anoka,HAM LAKE P-1,Governor,,R,Tim Pawlenty,420
Anoka,HAM LAKE P-1,Governor,,DFL,Mike Hatch,275
Anoka,HAM LAKE P-1,Governor,,IND,Peter Hutchinson,53
Anoka,HAM LAKE P-1,Governor,,WI,WRITE-IN,0
Anoka,HAM LAKE P-1,Attorney General,,R,Jeff Johnson,368
